,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1047,-2.3012264,2.318173,0,0,0,0,0,0,0
476,4.6139913,13.976687,1,0,1,1,1,1,1
2064,14.884236,6.2295814,0,0,0,0,1,1,1
2963,13.775449,7.0971384,0,0,0,0,1,1,1
2218,-2.439859,9.730419,0,0,1,1,1,1,1
1188,12.637626,3.752893,0,0,0,0,1,1,1
1695,14.8198595,7.336864,0,0,0,0,1,1,1
1894,-2.205607,11.836146,0,0,1,1,1,1,1
1617,-1.4142101,11.869245,1,0,1,1,1,1,1
637,-2.6468256,0.26370424,0,0,0,0,0,0,0
1664,-0.6649371,13.435423,0,0,1,1,1,1,1
2325,9.819485,6.874886,0,0,0,1,0,0,0
1224,-0.96206135,14.837738,1,0,1,1,1,1,1
34,-2.3881931,15.232736,0,0,1,1,1,1,1
1249,-0.023127023,3.0689049,0,0,1,0,1,1,1
1012,-1.9400786,14.12836,0,0,1,1,1,1,1
891,-2.3138077,10.341146,1,0,1,1,1,1,1
2091,-3.685529,11.464177,1,0,1,1,1,1,1
1772,-3.303339,-3.681122,1,0,0,0,0,0,0
400,10.790221,4.503304,0,0,0,0,0,0,0
2701,13.570943,4.738626,0,0,0,0,1,1,1
1135,-2.3777173,15.290728,0,0,1,1,1,1,1
197,-1.4949273,11.555483,0,0,1,1,1,1,1
1372,-1.9664207,14.160223,1,0,1,1,1,1,1
152,-2.700497,9.970667,1,0,1,1,1,1,1
1778,-0.35047454,13.411304,1,0,1,1,1,1,1
2982,13.729505,6.8966455,0,0,0,0,1,1,1
2186,-0.9357565,14.856461,1,0,1,1,1,1,1
295,10.567802,4.1607056,0,0,0,0,0,0,0
973,-2.241867,0.050953217,0,0,0,0,0,0,0
666,-0.23404281,3.410753,0,0,1,0,1,1,1
581,-4.254583,-0.010435346,0,0,0,0,0,0,0
301,14.266704,6.3673606,1,0,0,0,1,1,1
557,5.029332,13.175166,1,0,1,1,1,1,1
2114,-1.5097312,13.252008,1,0,1,1,1,1,1
2935,-2.3370178,-0.3212985,0,0,0,0,0,0,0
2408,9.627551,7.793815,1,0,0,1,0,0,0
633,-1.6624446,1.7212322,1,0,0,0,0,0,0
1216,-1.3008971,-3.4481504,0,0,0,0,0,0,0
169,9.507896,6.663449,1,0,0,1,0,0,0
2923,13.286938,7.450259,0,0,0,1,1,1,1
1479,11.901366,3.8496873,0,0,0,0,0,0,0
215,-0.20760344,3.3709576,0,0,1,0,1,1,1
543,13.2821245,7.503972,1,0,0,1,1,1,1
1221,-0.77873284,1.7093096,0,0,0,0,0,0,0
1498,-0.3154484,13.56479,0,0,1,1,1,1,1
315,13.529153,4.834961,0,0,0,0,1,1,1
2853,14.849569,7.2977095,1,0,0,0,1,1,1
1871,-7.329628,0.47619087,1,0,0,0,0,0,1
2801,13.952515,3.8494718,0,0,0,0,1,1,1
2031,13.924959,5.029141,0,0,0,0,1,1,1
1244,-0.3149856,3.5152576,0,0,1,1,1,1,1
1990,13.245087,7.495083,0,0,0,1,1,1,1
1021,4.4603214,13.852706,0,0,1,1,1,1,1
1631,13.542237,7.362213,0,0,0,0,1,1,1
2785,14.031658,3.7531147,0,0,0,0,1,1,1
141,-2.3346908,-0.06876089,0,0,0,0,0,0,0
1332,-2.570825,0.3053827,0,0,0,0,0,0,0
1306,-4.033594,0.16974875,0,0,0,0,0,0,0
761,-6.7653356,0.5648438,1,0,0,0,0,0,1
2026,13.309674,7.4161086,1,0,0,1,1,1,1
292,14.7582445,6.221972,1,0,0,0,1,1,1
885,-2.9632876,-3.5021098,0,0,0,0,0,0,0
1497,5.3791113,13.699427,1,0,1,1,1,1,1
371,14.412122,6.607616,0,0,0,0,1,1,1
759,-6.963641,0.6368959,1,0,0,0,0,0,1
1960,14.280558,4.0256786,0,0,0,0,1,1,1
1159,-1.9375162,14.162458,0,0,1,1,1,1,1
2140,13.388686,7.1160254,0,0,0,0,1,1,1
3120,-0.6128242,-4.212514,1,0,0,0,0,1,1
3279,-7.3305817,0.43163106,0,0,0,0,0,0,1
2229,-1.5313423,12.968678,1,0,1,1,1,1,1
1121,11.240138,3.705996,0,0,0,0,0,0,0
2926,15.273895,6.4375205,0,0,0,0,1,1,1
389,-3.2950807,-3.6669252,1,0,0,0,0,0,0
530,10.621089,4.297024,0,0,0,0,0,0,0
3013,13.935068,5.073164,0,0,0,0,1,1,1
1050,-3.894575,0.13728161,0,0,0,0,0,0,0
2083,-1.5349861,11.569648,1,0,1,1,1,1,1
3184,4.23797,13.616046,1,0,1,1,1,1,1
207,10.018066,5.4629965,0,0,0,0,0,0,0
1443,-1.6206902,-3.1961415,0,0,0,0,0,0,0
892,-2.1125557,12.038264,1,0,1,1,1,1,1
596,-0.82467383,14.75289,1,0,1,1,1,1,1
125,11.338789,3.7954907,0,0,0,0,0,0,0
2370,9.621147,7.6483374,1,0,0,1,0,0,0
1357,-0.43729305,13.497146,0,0,1,1,1,1,1
2197,-0.4691313,-4.371049,0,0,0,0,0,1,1
2035,4.6303773,13.981161,1,0,1,1,1,1,1
1389,-0.8484028,-4.1438084,0,0,0,0,0,1,0
737,10.745057,4.4363217,0,0,0,0,0,0,0
172,-7.4182453,0.5902601,1,0,0,0,0,0,1
851,-3.6763642,11.453326,1,0,1,1,1,1,1
1515,-2.284946,10.359238,0,0,1,1,1,1,1
1607,-2.243191,11.869829,1,0,1,1,1,1,1
3181,-6.665801,0.5535442,0,0,0,0,0,0,1
1287,-0.79478514,13.687641,1,0,1,1,1,1,1
3111,-1.5187441,13.239376,1,0,1,1,1,1,1
1921,-0.7971289,13.471798,0,0,1,1,1,1,1
2986,4.581265,13.898777,1,0,1,1,1,1,1
2105,10.227895,6.6362715,0,0,0,1,0,0,0
1015,4.935197,13.094605,0,0,1,1,1,1,1
699,11.549626,4.3498006,0,0,0,0,0,0,0
334,11.2927065,3.8236766,0,0,0,0,0,0,0
482,12.524158,3.836641,0,0,0,0,0,0,0
1009,-1.6208076,1.7147049,0,0,0,0,0,0,0
2052,13.802208,3.5292842,0,0,0,0,1,1,1
1075,-1.6007582,1.766413,0,0,0,0,0,0,0
1456,-2.374417,1.8990413,0,0,0,0,0,0,0
1730,-0.47646832,-4.3680415,1,0,0,0,0,1,1
602,5.601148,13.377047,0,0,1,1,1,1,1
2190,4.835736,13.074257,0,0,1,1,1,1,1
412,10.611729,4.025822,0,0,0,0,0,0,0
1875,4.865935,13.113232,1,0,1,1,1,1,1
2379,10.201695,6.596718,0,0,0,1,0,0,0
1546,-7.2421026,0.44742802,0,0,0,0,0,0,1
511,11.472178,3.5096447,0,0,0,0,0,0,0
553,-1.1196449,14.903301,1,0,1,1,1,1,1
1543,10.211257,6.584981,0,0,0,1,0,0,0
755,-2.3869352,1.874276,0,0,0,0,0,0,0
2542,-1.4162581,11.890826,0,0,1,1,1,1,1
1246,10.628516,4.023973,0,0,0,0,0,0,0
1907,-2.5086195,11.643897,0,0,1,1,1,1,1
2775,13.793822,3.519104,0,0,0,0,1,1,1
3277,15.33376,6.4709244,1,0,0,0,1,1,1
1283,-4.241241,0.2745565,0,0,0,0,0,0,0
3255,-2.5612147,11.483636,1,0,1,1,1,1,1
2790,13.562057,7.2431574,0,0,0,0,1,1,1
3124,13.704931,4.985265,0,0,0,0,1,1,1
184,15.309103,6.564729,0,0,0,0,1,1,1
2535,9.101141,6.5255504,0,0,0,1,0,0,0
2145,-1.7068639,11.398072,1,0,1,1,1,1,1
556,-3.818279,0.0431576,0,0,0,0,0,0,0
408,-0.74404573,-4.1938295,0,0,0,0,0,1,0
1603,14.745834,7.2948627,0,0,0,0,1,1,1
1755,14.970683,7.1538105,0,0,0,0,1,1,1
1681,-2.5333035,9.834902,1,0,1,1,1,1,1
2219,8.554783,6.524358,1,0,0,1,0,0,0
2266,10.34101,6.466234,0,0,0,0,0,0,0
1022,-2.601589,0.37875065,0,0,0,0,0,0,0
861,-1.0122471,1.7954024,0,0,0,0,0,0,0
619,-1.2015102,1.8203324,0,0,0,0,0,0,0
1914,-0.4679318,-4.3627043,1,0,0,0,0,1,1
2888,14.018539,5.142116,0,0,0,0,1,1,1
1408,-2.5591257,0.16221942,0,0,0,0,0,0,0
274,-0.16163635,2.9453664,0,0,1,0,1,1,1
2890,-7.4601593,0.6163078,0,0,0,0,0,0,1
1272,5.575459,13.328387,0,0,1,1,1,1,1
2230,8.580255,6.489573,1,0,0,1,0,0,0
1938,4.2311034,13.474045,0,0,1,1,1,1,1
1129,-2.3828588,15.284331,1,0,1,1,1,1,1
2894,8.974232,6.4441824,0,0,0,1,0,0,0
2086,10.212503,6.5565834,0,0,0,1,0,0,0
2003,13.791622,3.4721038,0,0,0,0,1,1,1
2028,14.076515,3.8609478,0,0,0,0,1,1,1
2164,8.550151,6.480678,0,0,0,1,0,0,0
1277,-0.88602036,14.834737,0,0,1,1,1,1,1
721,-1.6776619,13.644014,1,0,1,1,1,1,1
1822,-2.5350523,9.770742,1,0,1,1,1,1,1
2154,9.737476,7.198267,0,0,0,1,0,0,0
2884,13.900737,5.0312786,0,0,0,0,1,1,1
957,-1.0592697,14.983773,1,0,1,1,1,1,1
922,-2.2147906,2.3538356,0,0,0,0,0,0,0
1204,-3.8898234,0.049590766,0,0,0,0,0,0,0
1984,15.254215,6.3639235,1,0,0,0,1,1,1
504,13.056504,7.2139034,1,0,0,0,1,1,1
849,-1.7378052,2.277336,0,0,1,0,0,0,0
5,9.841339,5.8410974,0,0,0,0,0,0,0
741,-0.14111431,3.0288436,0,0,1,0,1,1,1
1190,-2.5618923,0.27616104,0,0,0,0,0,0,0
872,-1.3277384,-3.4128869,1,0,0,0,0,0,0
1610,-0.9705129,14.583437,1,0,1,1,1,1,1
2067,-4.25734,0.20294058,0,0,0,0,0,0,0
600,-2.9527664,-3.5008082,1,0,0,0,0,0,0
2848,-2.281359,10.332271,1,0,1,1,1,1,1
2095,4.205354,13.597737,0,0,1,1,1,1,1
130,-2.003157,14.175654,1,0,1,1,1,1,1
1746,-1.5035048,11.654384,0,0,1,1,1,1,1
195,-2.4076667,1.869479,0,0,0,0,0,0,0
58,-2.3520887,15.180915,0,0,1,1,1,1,1
1660,-7.169101,0.43465444,0,0,0,0,0,0,1
933,-4.0031786,0.0053015365,0,0,0,0,0,0,0
1340,-1.5796334,1.9880581,0,0,0,0,0,0,0
847,13.349278,7.5369353,0,0,0,1,1,1,1
860,5.5895267,13.329241,1,0,1,1,1,1,1
573,-1.0472598,14.374435,1,0,1,1,1,1,1
672,-1.0756823,14.2741375,1,0,1,1,1,1,1
3311,-0.5690067,-4.255861,0,0,0,0,0,1,1
2428,-1.5474628,13.247738,0,0,1,1,1,1,1
2148,9.018465,6.4646716,0,0,0,1,0,0,0
1195,-2.0883114,2.4387376,0,0,1,0,0,0,0
1884,5.364654,13.6673565,1,0,1,1,1,1,1
1985,14.780421,7.3211274,0,0,0,0,1,1,1
