,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2963,-4.746521,5.1906133,0,0,0,0,1,0,1
2218,11.9575205,8.383893,0,0,1,1,1,1,1
1188,-2.9608455,2.7102613,0,0,0,0,0,0,0
1695,-3.0305278,4.3199863,0,0,0,0,0,0,0
1894,9.048836,12.748377,0,0,0,0,1,1,1
1617,9.491727,12.996115,1,0,0,0,1,1,1
637,7.360001,0.7003585,0,0,1,1,0,0,0
1664,9.502305,12.611334,0,0,0,0,1,1,1
2325,0.82711005,-4.1534433,0,0,0,1,0,0,0
1224,11.743548,9.66306,1,0,1,0,1,1,1
34,12.681272,9.541697,0,0,1,0,1,1,1
1249,6.656748,2.3453186,0,0,0,1,0,0,0
1012,10.977919,10.481916,0,0,1,0,1,1,1
891,10.83812,10.389185,1,0,1,0,1,1,1
2091,11.496531,9.225237,1,0,1,0,1,1,1
1772,12.868749,-3.046611,1,0,1,1,1,1,1
400,-2.9847069,2.1182015,0,0,0,0,0,0,0
2701,-5.0581527,5.8043394,0,0,0,0,0,0,0
1135,12.6109,9.612184,0,0,1,0,1,1,1
197,9.808,12.944409,0,0,0,0,1,1,1
1372,11.026095,10.474977,1,0,1,0,1,1,1
152,12.181763,8.557243,1,0,1,1,1,1,1
1778,9.457959,12.703563,1,0,0,0,1,1,1
2982,-4.7889886,5.0121613,0,0,0,0,1,0,1
2186,11.920259,9.244012,1,0,1,0,1,1,1
295,-3.03327,1.9700212,0,0,0,0,0,0,0
973,7.452933,0.3262515,0,0,1,1,0,0,0
666,6.7061577,2.1252394,0,0,1,1,0,0,0
581,6.7789536,-1.5108535,0,0,1,1,0,0,0
301,-5.347336,4.710122,1,0,0,0,1,0,0
557,12.3936615,1.1419377,1,0,1,1,1,1,1
2114,10.173226,12.992968,1,0,1,0,1,1,1
2935,7.640571,0.31428182,0,0,1,1,0,0,0
2408,1.257649,-3.2915168,1,0,0,1,0,0,0
633,6.179123,3.5092041,1,0,0,1,0,0,0
1216,12.132703,-3.096313,0,0,1,1,1,1,1
169,0.90347683,-4.043734,1,0,0,1,0,0,0
2923,-4.277945,4.875837,0,0,0,0,1,0,1
1479,-3.4982002,2.567109,0,0,0,0,1,0,1
215,6.7093315,2.0959141,0,0,1,1,0,0,0
543,-4.2236958,5.005101,1,0,0,0,1,0,1
1221,6.4466004,2.8993185,0,0,0,1,0,0,0
1498,10.530181,10.134499,0,0,1,0,1,1,1
315,-5.0333076,5.800407,0,0,0,0,0,0,0
2853,-4.794201,4.0271525,1,0,0,0,1,0,1
1871,8.193857,-3.7142801,1,0,1,1,0,0,0
2801,-3.9544597,6.415956,0,0,0,0,0,0,0
2031,-5.299711,5.7082586,0,0,0,0,0,0,0
1244,6.864578,1.9149318,0,0,1,1,0,0,0
1990,-4.311551,4.884349,0,0,0,0,1,0,1
1021,12.296363,1.4408263,0,0,1,1,1,1,1
1631,-3.4494185,4.411589,0,0,0,0,1,0,1
2785,-4.046806,6.459523,0,0,0,0,0,0,0
141,7.4821153,0.51954895,0,0,1,1,0,0,0
1332,7.4296393,0.6527982,0,0,1,1,0,0,0
1306,6.939177,-1.1454821,0,0,1,1,0,0,0
761,7.962311,-3.2194455,1,0,1,1,0,0,0
2026,-4.2022877,4.981701,1,0,0,0,1,0,1
292,-5.9235296,4.1723247,1,0,0,0,1,0,1
885,12.568148,-2.7329056,0,0,1,1,1,1,1
1497,12.577587,1.640144,1,0,1,1,1,1,1
371,-4.96164,4.5123634,0,0,0,0,1,0,0
759,8.133858,-3.1589444,1,0,1,1,0,0,0
1960,-4.154943,6.5023794,0,0,0,0,0,0,0
1159,10.980885,10.553662,0,0,1,0,1,1,1
2140,-4.529004,4.968718,0,0,0,0,1,0,1
3120,12.627474,-3.5775633,1,0,1,1,1,1,1
3279,8.169557,-3.7507944,0,0,1,1,0,0,0
2229,10.08851,13.035169,1,0,1,0,1,1,1
1121,-3.5073905,2.113914,0,0,0,0,1,0,1
2926,-5.576709,3.8843472,0,0,0,0,1,0,0
389,12.752207,-2.8607378,1,0,1,1,1,1,1
530,-3.2104132,1.7948502,0,0,0,0,0,0,1
3013,-5.3800416,5.8359537,0,0,0,0,0,0,0
1050,6.943386,-1.1206232,0,0,1,1,0,0,0
2083,9.822957,12.899837,1,0,0,0,1,1,1
3184,11.9894285,1.4936436,1,0,1,1,1,1,1
207,0.35769477,-3.4188943,0,0,0,1,0,0,0
1443,11.83514,-3.0804808,0,0,1,1,1,1,1
892,9.5443735,12.134131,1,0,0,0,1,1,1
596,11.122747,10.33019,1,0,1,0,1,1,1
125,-2.9879525,4.1220126,0,0,0,0,0,0,0
2370,1.0718571,-3.3250966,1,0,0,1,0,0,0
1357,9.733459,12.195492,0,0,0,0,1,1,1
2197,12.6065445,-3.6587627,0,0,1,1,1,1,1
2035,12.09887,1.7542875,1,0,1,1,1,1,1
1389,12.43137,-3.2049265,0,0,1,1,1,1,1
737,-3.2002225,1.8407092,0,0,0,0,0,0,0
172,8.084301,-3.8484352,1,0,1,1,0,0,0
851,11.527803,9.246843,1,0,1,0,1,1,1
1515,10.597422,10.208783,0,0,1,0,1,1,1
1607,9.044344,12.850798,1,0,0,0,1,1,1
3181,7.786686,-3.317781,0,0,1,1,0,0,0
1287,9.742526,12.132118,1,0,0,0,1,1,1
3111,10.153617,12.926073,1,0,1,0,1,1,1
1921,9.93895,12.675764,0,0,0,0,1,1,1
2986,12.194105,1.777333,1,0,1,1,1,1,1
2105,0.3167551,-4.332206,0,0,0,1,0,0,0
1015,12.086212,0.9602662,0,0,1,1,1,1,1
699,-3.2154365,4.034934,0,0,0,0,0,0,1
334,-3.9662898,1.8780537,0,0,0,0,1,0,1
482,-3.0819256,2.6342998,0,0,0,0,0,0,0
1009,6.1713295,3.465451,0,0,0,1,0,0,0
2052,-4.064257,6.150231,0,0,0,0,0,0,0
1075,6.152634,3.4402242,0,0,0,1,0,0,0
1456,6.332467,4.86353,0,0,0,1,0,0,0
1730,12.665998,-3.551375,1,0,1,1,1,1,1
602,12.606811,1.2778556,0,0,1,1,1,1,1
2190,12.06262,1.2612058,0,0,1,1,1,1,1
412,-3.2598228,1.8265774,0,0,0,0,1,0,1
1875,12.244898,1.302266,1,0,1,1,1,1,1
2379,0.41593516,-4.5065475,0,0,0,1,0,0,0
1546,8.149964,-3.785739,0,0,1,1,0,0,0
511,-3.7547193,2.3334525,0,0,0,0,1,0,1
553,12.0141115,9.736108,1,0,1,0,1,1,1
1543,0.23905428,-4.3304987,0,0,0,1,0,0,0
755,6.3882217,4.8824,0,0,0,1,0,0,0
2542,9.37796,13.05138,0,0,0,0,1,1,1
1246,-3.396296,1.7757112,0,0,0,0,1,0,1
1907,10.483684,10.154487,0,0,1,0,1,1,1
2775,-4.1305842,6.114218,0,0,0,0,0,0,0
3277,-5.6325474,3.92096,1,0,0,0,1,0,0
1283,6.93692,-1.5563872,0,0,1,1,0,0,0
3255,10.554356,10.181673,1,0,1,0,1,1,1
2790,-4.5937,5.1095905,0,0,0,0,1,0,1
3124,-5.1963177,5.931087,0,0,0,0,0,0,0
184,-3.0670307,4.258141,0,0,0,0,0,0,0
2535,1.0471991,-4.791832,0,0,0,1,0,0,0
2145,9.834589,13.064371,1,0,0,0,1,1,1
556,6.958659,-1.1322602,0,0,1,1,0,0,0
408,12.443384,-3.1343782,0,0,1,1,1,1,1
1603,-4.7343554,4.0043,0,0,0,0,1,0,1
1755,-4.7913723,4.0651026,0,0,0,0,1,0,1
1681,11.940311,8.343659,1,0,1,1,1,1,1
2219,1.3849338,-4.7140455,1,0,0,1,0,0,0
2266,0.33382496,-4.4411826,0,0,0,1,0,0,0
1022,7.415233,0.6421907,0,0,1,1,0,0,0
861,6.0262856,3.1051157,0,0,0,1,0,0,1
619,6.153111,3.1907923,0,0,0,1,0,0,0
1914,12.539502,-3.6154752,1,0,1,1,1,1,1
2888,-5.3342886,5.7429605,0,0,0,0,0,0,0
1408,7.458817,0.6838097,0,0,1,1,0,0,0
274,6.595147,2.3789604,0,0,0,1,0,0,0
2890,8.421164,-3.6661274,0,0,1,1,0,1,0
1272,12.59863,1.2714074,0,0,1,1,1,1,1
2230,1.4333385,-4.6321697,1,0,0,1,0,0,0
1938,11.965984,1.289397,0,0,1,1,1,1,1
1129,12.561787,9.722965,1,0,1,0,1,1,1
2894,1.064649,-4.734509,0,0,0,1,0,0,0
2086,0.4003405,-4.37254,0,0,0,1,0,0,0
2003,-4.0512023,6.154733,0,0,0,0,0,0,0
2028,-4.0315285,6.4699235,0,0,0,0,0,0,0
2164,1.3612977,-4.546521,0,0,0,1,0,0,0
1277,11.651633,9.591479,0,0,1,0,1,1,1
721,10.206307,12.6055975,1,0,1,0,1,1,1
1822,12.003488,8.391413,1,0,1,1,1,1,1
2154,0.83875227,-3.8666162,0,0,0,1,0,0,0
2884,-5.3981833,5.7513747,0,0,0,0,0,0,0
957,11.8708935,9.740018,1,0,1,0,1,1,1
922,6.429355,5.3070836,0,0,0,0,0,0,0
1204,6.929559,-1.1485608,0,0,1,1,0,0,0
1984,-5.635668,3.8816164,1,0,0,0,1,0,0
504,-4.28919,5.038007,1,0,0,0,1,0,1
849,6.238231,4.975053,0,0,0,0,0,0,0
5,0.41941452,-3.602062,0,0,0,1,0,0,0
741,6.7200274,2.311496,0,0,1,1,0,0,0
1190,7.3822865,0.64802945,0,0,1,1,0,0,0
872,12.095534,-2.9908671,1,0,1,1,1,1,1
1610,11.926903,9.232959,1,0,1,0,1,1,1
2067,6.919413,-1.6040045,0,0,1,1,0,0,0
600,12.555564,-2.754923,1,0,1,1,1,1,1
2848,10.747704,10.243049,1,0,1,0,1,1,1
2095,12.015195,1.2563745,0,0,1,1,1,1,1
130,11.025134,10.568176,1,0,1,0,1,1,1
1746,9.798608,13.111326,0,0,0,0,1,1,1
195,6.4366455,5.0641465,0,0,0,0,0,0,0
58,12.699369,9.421455,0,0,1,0,1,1,1
1660,7.8969717,-3.5113811,0,0,1,1,0,0,0
933,6.8487816,-1.2712374,0,0,1,1,0,0,0
1340,6.5279684,3.1752849,0,0,0,1,0,0,0
847,-3.4768393,4.328602,0,0,0,0,1,0,1
860,12.571394,1.3302495,1,0,1,1,1,1,1
573,11.0400095,10.451156,1,0,1,0,1,1,1
672,11.000873,10.491559,1,0,1,0,1,1,1
3311,12.663473,-3.6259964,0,0,1,1,1,1,1
2428,10.202807,12.964736,0,0,1,0,1,1,1
2148,1.1054738,-4.72317,0,0,0,1,0,0,0
1195,6.447016,5.2380176,0,0,0,0,0,0,0
1884,12.585731,1.6220129,1,0,1,1,1,1,1
1985,-4.779592,4.0563827,0,0,0,0,1,0,1
