,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2963,14.753302,7.556702,0,0,0,0,0,0,0
2218,-3.77849,3.2786236,0,0,0,1,0,0,0
1188,12.119956,13.23754,0,0,0,0,0,0,0
1695,14.329719,13.271037,0,0,0,0,0,0,0
1894,-5.1529884,4.9803643,0,0,1,1,0,0,0
1617,-4.5700235,7.150018,1,0,1,1,0,0,0
637,10.340243,-4.579615,0,0,1,0,1,1,1
1664,13.154158,-2.5310059,0,0,0,0,0,0,0
2325,6.106236,1.3318292,0,0,0,0,0,0,0
1224,12.055424,-1.6556456,1,0,0,0,0,0,0
34,12.90389,-0.8841745,0,0,0,0,0,0,0
1249,-2.9358,9.883844,0,0,1,1,1,0,0
1012,12.9713125,-1.5444981,0,0,0,0,0,0,0
891,-3.1803396,3.7140863,1,0,0,1,0,0,0
2091,-3.897039,5.6641455,1,0,1,1,0,0,0
1772,10.509165,-1.832672,1,0,0,0,0,0,1
400,14.17281,6.3114095,0,0,0,0,0,0,0
2701,14.286558,7.6385007,0,0,0,0,0,0,0
1135,12.838442,-0.8396044,0,0,0,0,0,0,0
197,-4.444314,7.27999,0,0,1,1,0,0,0
1372,12.977307,-1.4733512,1,0,0,0,0,0,0
152,-3.5069444,3.3502462,1,0,0,1,0,0,0
1778,12.756812,-2.8192008,1,0,0,0,0,0,0
2982,14.994551,13.14611,0,0,0,0,0,0,0
2186,11.731594,-1.2459259,1,0,0,0,0,0,0
295,14.1508255,6.2428265,0,0,0,0,0,0,0
973,-2.7026167,10.009028,0,0,1,1,1,0,0
666,10.654365,-4.981227,0,0,1,0,1,1,1
581,-2.1118464,9.743203,0,0,1,1,1,1,0
301,14.274323,7.0431843,1,0,0,0,0,0,0
557,-3.3818436,4.708852,1,0,1,1,0,0,0
2114,13.483053,-2.2330778,1,0,0,0,0,0,0
2935,-3.352371,7.652576,0,0,1,1,0,0,0
2408,10.756587,-1.1720679,1,0,0,0,0,0,1
633,-3.0522614,9.954149,1,0,1,1,1,0,0
1216,-2.9590673,5.4893274,0,0,1,1,0,0,0
169,6.4058743,1.1108518,1,0,0,0,0,0,0
2923,14.258903,7.691996,0,0,0,0,0,0,0
1479,13.192499,12.894307,0,0,0,0,0,0,0
215,10.675506,-4.9484444,0,0,1,0,1,1,1
543,14.103144,7.245287,1,0,0,0,0,0,0
1221,-1.8293744,9.83151,0,0,1,1,1,1,0
1498,12.337393,-2.798252,0,0,0,0,0,0,0
315,14.169082,7.462591,0,0,0,0,0,0,0
2853,13.889563,12.912276,1,0,0,0,0,0,0
1871,-3.510573,5.1054873,1,0,1,1,0,0,0
2801,14.9658165,12.423795,0,0,0,0,0,0,0
2031,14.727745,7.5871763,0,0,0,0,0,0,0
1244,10.55471,-4.7003913,0,0,1,0,1,1,1
1990,14.248647,7.656672,0,0,0,0,0,0,0
1021,12.7872505,-1.4139062,0,0,0,0,0,0,0
1631,14.268417,7.5203533,0,0,0,0,0,0,0
2785,14.712058,12.339957,0,0,0,0,0,0,0
141,10.775054,-4.4835873,0,0,1,0,1,1,1
1332,-2.0059538,9.682847,0,0,1,1,1,1,1
1306,10.331363,-5.1704407,0,0,1,0,1,1,1
761,11.28763,-1.9645399,1,0,0,0,0,0,1
2026,14.242223,7.701459,1,0,0,0,0,0,0
292,14.590239,7.060663,1,0,0,0,0,0,0
885,11.151403,-2.1595519,0,0,0,0,0,0,1
1497,-3.4231486,3.9751658,1,0,0,1,0,0,0
371,14.587099,7.2465744,0,0,0,0,0,0,0
759,11.320662,-1.8809595,1,0,0,0,0,0,1
1960,14.925235,7.8177724,0,0,0,0,0,0,0
1159,12.977486,-1.4946352,0,0,0,0,0,0,0
2140,15.099828,13.019412,0,0,0,0,0,0,0
3120,-2.9693434,4.4497824,1,0,1,1,0,0,0
3279,-3.5447452,5.1504474,0,0,1,1,0,0,0
2229,13.365364,-2.21536,1,0,0,0,0,0,0
1121,12.432353,13.351741,0,0,0,0,0,0,0
2926,14.688538,12.889805,0,0,0,0,0,0,0
389,10.68036,-2.0056696,1,0,0,0,0,0,1
530,12.326454,13.340509,0,0,0,0,0,0,0
3013,15.158826,12.968361,0,0,0,0,0,0,0
1050,10.310561,-5.1708274,0,0,1,0,1,1,1
2083,-4.4533315,7.301636,1,0,1,1,0,0,0
3184,11.403347,-1.2982581,1,0,0,0,0,0,1
207,7.4161468,-0.03735484,0,0,0,0,0,0,0
1443,-3.1832066,7.0764527,0,0,1,1,0,0,0
892,-5.231356,5.556777,1,0,1,1,0,0,0
596,12.053233,-1.7931399,1,0,0,0,0,0,0
125,12.474967,13.317356,0,0,0,0,0,0,0
2370,-2.866937,4.009077,1,0,1,1,0,0,0
1357,12.647646,-2.7835646,0,0,0,0,0,0,0
2197,-3.081737,4.4984207,0,0,1,1,0,0,0
2035,10.769074,-1.2226193,1,0,0,0,0,0,1
1389,-2.7485235,4.9308457,0,0,1,1,0,0,0
737,12.093217,13.189039,0,0,0,0,0,0,0
172,-3.2280893,5.313132,1,0,1,1,0,0,0
851,-3.9070873,5.6877837,1,0,1,1,0,0,0
1515,-3.6968315,3.929095,0,0,0,1,0,0,0
1607,-5.259809,5.0650535,1,0,1,1,0,0,0
3181,10.667878,-1.5656874,0,0,0,0,0,0,1
1287,12.700505,-2.2007284,1,0,0,0,0,0,0
3111,13.502233,-2.2824516,1,0,0,0,0,0,0
1921,13.198726,-2.390513,0,0,0,0,0,0,0
2986,10.846808,-1.201686,1,0,0,0,0,0,1
2105,5.845176,1.1087836,0,0,0,0,0,0,0
1015,-3.3276913,5.693035,0,0,1,1,0,0,0
699,14.2759695,6.4106817,0,0,0,0,0,0,0
334,12.348401,13.259801,0,0,0,0,0,0,0
482,14.147088,6.2248907,0,0,0,0,0,0,0
1009,-3.1211667,9.989992,0,0,1,1,1,0,0
2052,15.259229,12.285677,0,0,0,0,0,0,0
1075,-3.0425348,9.932607,0,0,1,1,1,0,0
1456,11.233943,-4.722405,0,0,1,0,1,1,1
1730,-2.9222116,4.302393,1,0,1,1,0,0,0
602,-2.6671875,4.520381,0,0,1,1,0,0,0
2190,-3.644566,7.306619,0,0,1,1,0,0,0
412,13.919919,6.2727304,0,0,0,0,0,0,0
1875,-4.149972,4.6379714,1,0,1,1,0,0,0
2379,5.8423824,1.0477355,0,0,0,0,0,0,0
1546,-3.7057955,4.9383,0,0,1,1,0,0,0
511,13.544533,6.170884,0,0,0,0,0,0,0
553,12.0470495,-1.4056875,1,0,0,0,0,0,0
1543,6.133023,1.3616643,0,0,0,0,0,0,0
755,11.273984,-4.7428274,0,0,1,0,1,1,1
2542,-4.4981446,7.2369747,0,0,1,1,0,0,0
1246,13.978394,6.2801976,0,0,0,0,0,0,0
1907,-4.5602126,4.6745915,0,0,1,1,0,0,0
2775,15.285252,12.311102,0,0,0,0,0,0,0
3277,14.712245,12.840497,1,0,0,0,0,0,0
1283,10.271473,-4.5550575,0,0,1,0,1,1,1
3255,-4.505942,4.5471315,1,0,1,1,0,0,0
2790,14.584849,7.6756325,0,0,0,0,0,0,0
3124,15.3545885,12.846678,0,0,0,0,0,0,0
184,14.994966,12.8464,0,0,0,0,0,0,0
2535,7.4623275,0.42138514,0,0,0,0,0,0,0
2145,-4.900896,4.86976,1,0,1,1,0,0,0
556,10.273785,-5.1468334,0,0,1,0,1,1,1
408,-2.7564952,4.593464,0,0,1,1,0,0,0
1603,14.149426,7.707108,0,0,0,0,0,0,0
1755,13.918214,12.805328,0,0,0,0,0,0,0
1681,-3.917828,3.4796753,1,0,0,1,0,0,0
2219,6.1508217,0.441007,1,0,0,0,0,0,0
2266,7.7439566,0.36308166,0,0,0,0,0,0,0
1022,10.51769,-4.659206,0,0,1,0,1,1,1
861,-3.7873552,8.378756,0,0,1,1,0,0,0
619,-3.7703662,8.317587,0,0,1,1,0,0,0
1914,-3.0482647,4.4248796,1,0,1,1,0,0,0
2888,14.02779,12.69548,0,0,0,0,0,0,0
1408,-2.4463153,9.118417,0,0,1,1,1,1,1
274,-3.4991236,8.372417,0,0,1,1,0,0,0
2890,-3.4184926,7.343801,0,0,1,1,0,0,0
1272,-2.790382,4.4115534,0,0,1,1,0,0,0
2230,6.1601863,0.47291437,1,0,0,0,0,0,0
1938,11.484833,-1.4234858,0,0,0,0,0,0,1
1129,12.920679,-0.828436,1,0,0,0,0,0,0
2894,6.2291136,0.931249,0,0,0,0,0,0,0
2086,6.074149,1.4699632,0,0,0,0,0,0,0
2003,15.24138,12.288447,0,0,0,0,0,0,0
2028,14.543402,12.459243,0,0,0,0,0,0,0
2164,6.177227,0.45949915,0,0,0,0,0,0,0
1277,12.01544,-1.6961516,0,0,0,0,0,0,0
721,13.241907,-1.8968583,1,0,0,0,0,0,0
1822,-3.7403138,3.3095598,1,0,0,1,0,0,0
2154,5.9345307,1.1369053,0,0,0,0,0,0,0
2884,14.694421,7.591057,0,0,0,0,0,0,0
957,12.160534,-1.5762805,1,0,0,0,0,0,0
922,-3.7947598,9.679451,0,0,1,1,1,1,1
1204,10.2887335,-5.1631737,0,0,1,0,1,1,1
1984,14.14032,12.5804205,1,0,0,0,0,0,0
504,13.444814,12.768245,1,0,0,0,0,0,0
849,-3.849039,8.452177,0,0,1,1,0,0,0
5,7.3908153,0.08533729,0,0,0,0,0,0,0
741,-3.6398022,8.341442,0,0,1,1,0,0,0
1190,-1.9645771,9.776493,0,0,1,1,1,1,0
872,-2.8825893,5.641856,1,0,1,1,0,0,0
1610,12.159936,-2.657903,1,0,0,0,0,0,0
2067,10.350333,-4.6254034,0,0,1,0,1,1,1
600,11.201857,-2.151086,1,0,0,0,0,0,1
2848,-3.7234766,3.8897412,1,0,0,1,0,0,0
2095,11.664859,-1.9306322,0,0,0,0,0,0,0
130,12.957158,-1.5083603,1,0,0,0,0,0,0
1746,-4.4525833,7.2959514,0,0,1,1,0,0,0
195,11.231898,-4.7690673,0,0,1,0,1,1,1
58,12.802075,-0.7773223,0,0,0,0,0,0,0
1660,-3.3568761,4.8053737,0,0,1,1,0,0,0
933,-2.3761418,9.667015,0,0,1,1,1,1,1
1340,-3.6236775,8.567434,0,0,1,1,0,0,0
847,13.951469,7.192448,0,0,0,0,0,0,0
860,-2.692282,4.6515636,1,0,1,1,0,0,0
573,12.273997,-1.9261453,1,0,0,0,0,0,0
672,12.170845,-1.9308622,1,0,0,0,0,0,0
3311,-2.9581416,4.364277,0,0,1,1,0,0,0
2428,13.424745,-2.169929,0,0,0,0,0,0,0
2148,6.2244782,0.8685865,0,0,0,0,0,0,0
1195,-3.7677052,9.62553,0,0,1,1,1,1,1
1884,-3.5633287,3.9923682,1,0,0,1,0,0,0
1985,13.900869,12.827173,0,0,0,0,0,0,0
