,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
476,2.7189772,6.536623,1,0,0,1,1,1,1
2064,11.862962,6.1914406,0,0,1,0,0,1,1
2963,10.993264,6.321875,0,0,1,0,1,1,1
2218,-2.3540168,10.232108,0,0,0,0,0,0,0
1188,10.806611,3.155485,0,0,1,1,1,1,1
1695,12.853209,5.9996347,0,0,0,0,0,1,1
1894,-0.9046009,10.2472,0,0,0,0,0,0,0
1617,-0.6644695,11.025869,1,0,0,0,0,0,0
637,-4.1929817,-0.2403349,0,0,1,1,1,1,1
1664,0.32939887,11.954997,0,0,0,0,0,0,0
2325,6.6986976,5.5205994,0,0,1,1,1,1,1
1224,1.1972228,12.942479,1,0,0,0,0,0,0
34,0.20426576,14.203365,0,0,0,0,0,0,0
1249,-0.45083416,2.77076,0,0,1,1,1,1,1
1012,-0.11692295,13.301746,0,0,0,0,0,0,0
891,-2.0276484,10.547418,1,0,0,0,0,0,0
2091,-3.1719248,11.663788,1,0,0,0,0,0,0
1772,-3.4139023,-4.7697973,1,0,1,1,1,1,1
400,9.058057,3.697022,0,0,1,1,1,1,1
2701,11.778877,4.538485,0,0,1,1,0,1,1
1135,0.12717469,14.138258,0,0,0,0,0,0,0
197,-1.0125746,11.108185,0,0,0,0,0,0,0
1372,-0.0845188,13.362882,1,0,0,0,0,0,0
152,-2.722059,10.450929,1,0,0,0,0,0,0
1778,0.50071126,11.604353,1,0,0,0,0,0,0
2982,10.956628,6.107204,0,0,1,0,1,1,1
2186,1.3156744,13.080133,1,0,0,0,0,0,0
295,8.843059,3.387357,0,0,1,1,1,1,1
973,-3.8087332,-0.23224631,0,0,1,1,1,1,1
666,-0.3941139,2.4882982,0,0,1,1,1,1,1
581,-5.4591627,0.56167096,0,0,1,1,1,1,1
301,11.916056,5.512828,1,0,1,1,0,1,1
557,1.4671059,6.4093814,1,0,0,1,1,1,1
2114,-0.26032937,12.481395,1,0,0,0,0,0,0
2935,-3.9809518,-0.72670865,0,0,1,1,1,1,1
2408,5.7526236,5.7093544,1,0,1,1,1,1,1
633,-2.2914782,1.0655656,1,0,1,1,1,1,1
1216,-4.7765284,-3.4443555,0,0,1,1,1,1,1
169,6.695467,5.179901,1,0,1,1,1,1,1
2923,10.485649,6.6881366,0,0,1,0,1,1,1
1479,10.131814,3.265516,0,0,1,1,1,1,1
215,-0.45965484,2.3991916,0,0,1,1,1,1,1
543,10.474764,6.64569,1,0,1,0,1,1,1
1221,-1.5800046,0.49130264,0,0,1,1,1,1,1
1498,0.73940784,11.702309,0,0,0,0,0,0,0
315,11.673034,4.459996,0,0,1,1,0,1,1
2853,12.939449,5.9034743,1,0,0,0,0,1,1
1871,-9.034276,1.0290875,1,0,1,1,1,1,1
2801,12.256462,3.209344,0,0,1,1,1,1,1
2031,11.997495,4.718357,0,0,1,1,0,1,1
1244,-0.38536337,2.3122132,0,0,1,1,1,1,1
1990,10.421418,6.635972,0,0,1,0,1,1,1
1021,2.6011307,6.6625814,0,0,0,1,1,1,1
1631,10.81064,6.519849,0,0,1,0,1,1,1
2785,12.30637,3.0616152,0,0,1,1,1,1,1
141,-3.961916,-0.27797684,0,0,1,1,1,1,1
1332,-4.1313143,-0.41238213,0,0,1,1,1,1,1
1306,-5.195008,0.77754563,0,0,1,1,1,1,1
761,-8.525423,1.3602908,1,0,1,1,1,1,1
2026,10.439168,6.629269,1,0,1,0,1,1,1
292,11.826738,6.0750628,1,0,1,0,0,1,1
885,-3.5625978,-4.4859357,0,0,1,1,1,1,1
1497,1.8137535,5.8561683,1,0,0,1,1,1,1
371,12.105637,5.6987233,0,0,1,1,0,1,1
759,-8.670165,1.3038794,1,0,1,1,1,1,1
1960,12.430087,3.399282,0,0,1,1,0,1,1
1159,-0.12448068,13.325016,0,0,0,0,0,0,0
2140,10.60484,6.3266826,0,0,1,0,1,1,1
3120,-5.4135923,-3.9478364,1,0,1,1,1,1,1
3279,-9.058667,1.0948732,0,0,1,1,1,1,1
2229,-0.36062115,12.325745,1,0,0,0,0,0,0
1121,9.570434,3.1285298,0,0,1,1,1,1,1
2926,12.076682,6.5509543,0,0,0,0,0,1,1
389,-3.3695118,-4.8368926,1,0,1,1,1,1,1
530,8.93925,3.4434607,0,0,1,1,1,1,1
3013,12.04862,4.787166,0,0,1,1,0,1,1
1050,-5.3070498,0.93065745,0,0,1,1,1,1,1
2083,-1.064768,11.040776,1,0,0,0,0,0,0
3184,2.4215424,6.744998,1,0,0,1,1,1,1
207,7.6479745,4.54015,0,0,1,1,1,1,1
1443,-4.624175,-3.0659733,0,0,1,1,1,1,1
892,-0.6804944,10.347717,1,0,0,0,0,0,0
596,1.2044923,12.868489,1,0,0,0,0,0,0
125,9.596643,3.2672212,0,0,1,1,1,1,1
2370,5.8229094,5.726976,1,0,1,1,1,1,1
1357,0.5295764,11.765067,0,0,0,0,0,0,0
2197,-5.293952,-4.0838065,0,0,1,1,1,1,1
2035,2.792685,6.542491,1,0,0,1,1,1,1
1389,-5.4705396,-3.6747687,0,0,1,1,1,1,1
737,9.05159,3.7487109,0,0,1,1,1,1,1
172,-9.120949,1.0457944,1,0,1,1,1,1,1
851,-3.1789064,11.689218,1,0,0,0,0,0,0
1515,-1.8860177,10.573522,0,0,0,0,0,0,0
1607,-0.9818688,10.141291,1,0,0,0,0,0,0
3181,-8.323787,1.3565011,0,0,1,1,1,1,1
1287,0.457188,12.1662655,1,0,0,0,0,0,0
3111,-0.26281163,12.479637,1,0,0,0,0,0,0
1921,0.3006477,12.145862,0,0,0,0,0,0,0
2986,2.6733375,6.5113406,1,0,0,1,1,1,1
2105,7.1029596,5.7552686,0,0,1,1,1,1,1
1015,1.4118341,6.6375227,0,0,0,1,1,1,1
699,9.781846,3.8501327,0,0,1,1,1,1,1
334,9.606109,3.3066437,0,0,1,1,1,1,1
482,10.713718,3.2672555,0,0,1,1,1,1,1
1009,-2.2496357,1.0354086,0,0,1,1,1,1,1
2052,12.225533,2.7429721,0,0,1,1,1,1,1
1075,-2.2378254,1.0213189,0,0,1,1,1,1,1
1456,-2.457224,1.6018869,0,0,1,1,1,1,1
1730,-5.349028,-4.0544186,1,0,1,1,1,1,1
602,1.3755256,5.8467617,0,0,0,1,1,1,1
2190,1.469482,6.5671377,0,0,0,1,1,1,1
412,8.943808,3.3142984,0,0,1,1,1,1,1
1875,1.485186,6.5125895,1,0,0,1,1,1,1
2379,7.1532593,5.7526054,0,0,1,1,1,1,1
1546,-9.0234165,1.019597,0,0,1,1,1,1,1
511,9.730045,2.8735993,0,0,1,1,1,1,1
553,1.1334075,13.191653,1,0,0,0,0,0,0
1543,7.1735005,5.7089944,0,0,1,1,1,1,1
755,-2.5590293,1.6591395,0,0,1,1,1,1,1
2542,-0.6085639,10.984535,0,0,0,0,0,0,0
1246,8.947686,3.32445,0,0,1,1,1,1,1
1907,-1.2793218,10.312084,0,0,0,0,0,0,0
2775,12.199775,2.7521179,0,0,1,1,1,1,1
3277,12.074748,6.564948,1,0,0,0,0,1,1
1283,-5.3307347,0.47591755,0,0,1,1,1,1,1
3255,-1.453848,10.5000515,1,0,0,0,0,0,0
2790,10.703936,6.5197062,0,0,1,0,1,1,1
3124,11.957266,4.6224475,0,0,1,1,0,1,1
184,12.136332,6.533519,0,0,0,0,0,1,1
2535,6.3335047,4.9236746,0,0,1,1,1,1,1
2145,-1.254393,10.876978,1,0,0,0,0,0,0
556,-5.33814,0.93183607,0,0,1,1,1,1,1
408,-5.425377,-3.8324656,0,0,1,1,1,1,1
1603,12.837763,5.929406,0,0,0,0,0,1,1
1755,12.780442,5.9653673,0,0,0,0,0,1,1
1681,-2.3927598,10.321533,1,0,0,0,0,0,0
2219,6.0651474,4.302863,1,0,1,1,1,1,1
2266,7.214163,5.743683,0,0,1,1,1,1,1
1022,-4.121409,-0.2793788,0,0,1,1,1,1,1
861,-1.7761202,0.72362596,0,0,1,1,1,1,1
619,-1.8859824,0.8141543,0,0,1,1,1,1,1
1914,-5.2955465,-4.0671887,1,0,1,1,1,1,1
2888,12.091871,4.8158646,0,0,1,1,0,1,1
1408,-4.1374574,-0.5246807,0,0,1,1,1,1,1
274,-0.5830971,2.7080202,0,0,1,1,1,1,1
2890,-9.002429,0.88995284,0,0,1,1,1,1,1
1272,1.3907071,5.855472,0,0,0,1,1,1,1
2230,6.118937,4.367043,1,0,1,1,1,1,1
1938,2.1625416,6.8218365,0,0,0,1,1,1,1
1129,0.07817607,14.047,1,0,0,0,0,0,0
2894,6.280045,4.8816857,0,0,1,1,1,1,1
2086,7.174744,5.6645865,0,0,1,1,1,1,1
2003,12.187378,2.7265713,0,0,1,1,1,1,1
2028,12.279381,3.2146297,0,0,1,1,1,1,1
2164,6.139134,4.385017,0,0,1,1,1,1,1
1277,1.2147825,12.985831,0,0,0,0,0,0,0
721,-0.18996163,12.915725,1,0,0,0,0,0,0
1822,-2.3982573,10.29786,1,0,0,0,0,0,0
2154,6.360506,5.7543273,0,0,1,1,1,1,1
2884,12.024778,4.743418,0,0,1,1,0,1,1
957,1.1086175,13.135341,1,0,0,0,0,0,0
922,-2.3125324,2.075665,0,0,1,1,1,1,1
1204,-5.360923,0.91560954,0,0,1,1,1,1,1
1984,12.058102,6.5474887,1,0,0,0,0,1,1
504,10.248509,6.325213,1,0,1,0,1,1,1
849,-2.0291052,1.5504519,0,0,1,1,1,1,1
5,7.292337,4.8057494,0,0,1,1,1,1,1
741,-0.5619725,2.5819774,0,0,1,1,1,1,1
1190,-4.113338,-0.4245116,0,0,1,1,1,1,1
872,-4.9153423,-3.2263668,1,0,1,1,1,1,1
1610,1.3622822,12.94373,1,0,0,0,0,0,0
2067,-5.328543,0.51375806,0,0,1,1,1,1,1
600,-3.5418754,-4.4533677,1,0,1,1,1,1,1
2848,-1.945748,10.5456505,1,0,0,0,0,0,0
2095,2.304251,6.8896,0,0,0,1,1,1,1
130,-0.10517932,13.313494,1,0,0,0,0,0,0
1746,-0.9434557,11.126982,0,0,0,0,0,0,0
195,-2.5475261,1.6484706,0,0,1,1,1,1,1
58,0.19173151,14.193631,0,0,0,0,0,0,0
1660,-8.886063,1.0964887,0,0,1,1,1,1,1
933,-5.429167,0.8112277,0,0,1,1,1,1,1
1340,-2.0008981,1.1262798,0,0,1,1,1,1,1
847,10.49417,6.7017317,0,0,1,0,1,1,1
860,1.359798,5.880611,1,0,0,1,1,1,1
573,0.80479205,12.743201,1,0,0,0,0,0,0
672,0.76632804,12.730781,1,0,0,0,0,0,0
3311,-5.3341823,-4.073535,0,0,1,1,1,1,1
2428,-0.29046175,12.472563,0,0,0,0,0,0,0
2148,6.292963,4.879276,0,0,1,1,1,1,1
1195,-2.1954656,1.8871275,0,0,1,1,1,1,1
1884,1.753688,5.850663,1,0,0,1,1,1,1
1985,12.79226,5.9156294,0,0,0,0,0,1,1
