,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2064,14.070551,16.235651,0,0,0,1,0,1,1
2963,15.612255,5.093624,0,0,1,1,0,1,1
2218,-5.249775,-3.9687016,0,0,0,0,0,0,0
1188,12.078828,14.2668705,0,0,1,1,1,1,1
1695,13.899812,15.925978,0,0,1,1,0,1,1
1894,-3.1838088,-3.5602367,0,0,0,0,0,0,0
1617,-3.2579124,-3.792968,1,0,0,0,0,0,0
637,11.8646,0.29825187,0,0,1,0,1,1,1
1664,15.647457,0.90106773,0,0,1,1,1,1,1
2325,8.561519,6.524373,0,0,1,1,0,1,1
1224,15.240351,-0.18219043,1,0,1,0,1,0,1
34,14.399504,1.7032328,0,0,1,1,0,0,1
1249,-2.5433657,7.03302,0,0,1,0,0,0,0
1012,14.541513,1.7177244,0,0,1,1,0,0,1
891,-5.6977863,-3.51163,1,0,0,0,0,0,0
2091,-4.4841623,-2.138225,1,0,0,0,0,0,0
1772,13.925415,-1.236825,1,0,1,0,1,0,1
400,14.723367,5.787715,0,0,1,1,0,0,1
2701,14.930091,4.8854423,0,0,1,1,1,1,1
1135,14.428643,1.667701,0,0,1,1,0,0,1
197,-3.7178767,-4.0507026,0,0,0,0,0,0,0
1372,14.558553,1.669207,1,0,1,1,0,0,1
152,-5.654309,-3.5651512,1,0,0,0,0,0,0
1778,15.601258,0.7287804,1,0,1,1,1,1,1
2982,13.803684,15.762337,0,0,1,1,0,1,1
2186,14.6097555,0.21398431,1,0,1,0,1,0,0
295,14.840802,5.9143386,0,0,1,1,0,0,1
973,-2.8451262,5.9020514,0,0,0,0,0,0,0
666,11.724419,0.8749344,0,0,1,0,1,1,1
581,-2.6816554,5.0620284,0,0,0,0,0,0,0
301,15.326574,5.4627266,1,0,1,1,1,1,1
557,-5.0244236,-2.8787653,1,0,0,0,0,0,0
2114,15.602754,1.4566067,1,0,1,1,0,1,1
2935,-2.8919692,5.9619107,0,0,0,0,0,0,0
2408,13.526938,1.2986847,1,0,1,1,0,1,1
633,-2.9621625,6.911812,1,0,0,0,0,0,0
1216,-5.3724847,-0.028471516,0,0,0,0,0,0,0
169,8.38973,6.64384,1,0,1,1,0,1,1
2923,15.464675,4.926333,0,0,1,1,1,1,1
1479,12.113105,13.561646,0,0,1,1,1,1,1
215,11.718508,0.88194954,0,0,1,0,1,1,1
543,15.205697,5.225368,1,0,1,1,0,1,1
1221,-2.336634,5.990589,0,0,0,0,0,0,0
1498,14.837146,0.39797047,0,0,1,0,1,1,1
315,14.858241,5.0155687,0,0,1,1,1,1,1
2853,13.735982,15.932106,1,0,0,1,0,1,1
1871,-5.431772,2.1790607,1,0,0,0,0,0,0
2801,12.48545,14.848944,0,0,1,1,1,1,1
2031,14.783236,4.8117657,0,0,1,1,1,1,1
1244,11.8325615,0.84145314,0,0,1,0,1,1,1
1990,15.5229225,4.931272,0,0,1,1,1,1,1
1021,14.067725,1.2664765,0,0,1,1,0,1,1
1631,15.531177,4.9817705,0,0,1,1,1,1,1
2785,12.542702,14.889581,0,0,1,1,1,1,1
141,11.58187,0.43533698,0,0,1,0,1,1,1
1332,-2.4856567,5.715642,0,0,0,0,0,0,0
1306,11.707153,-0.18790606,0,0,1,0,1,1,1
761,12.674977,-0.24119781,1,0,1,0,1,1,1
2026,15.486114,4.9231744,1,0,1,1,1,1,1
292,15.416053,5.6893296,1,0,1,1,0,1,1
885,14.132269,-1.2931542,0,0,1,0,1,0,1
1497,-5.1629467,-3.4851344,1,0,0,0,0,0,0
371,15.386447,5.4975243,0,0,1,1,1,1,1
759,12.750463,-0.26365525,1,0,1,0,1,1,1
1960,14.36797,4.834304,0,0,1,1,1,1,1
1159,14.577932,1.6427444,0,0,1,1,0,0,1
2140,13.950555,15.496575,0,0,1,1,0,1,1
3120,-5.667957,0.5418245,1,0,0,0,0,0,0
3279,-5.4336624,2.1791217,0,0,0,0,0,0,0
2229,15.600972,1.487213,1,0,1,1,0,1,1
1121,11.974664,13.516769,0,0,1,1,1,1,1
2926,14.521371,15.795756,0,0,1,1,0,1,1
389,14.119246,-1.4788873,1,0,1,0,1,0,1
530,11.585525,13.661139,0,0,1,1,0,0,0
3013,13.255394,15.699545,0,0,0,1,0,1,1
1050,11.705385,-0.1918209,0,0,1,0,1,1,1
2083,-3.9401698,-4.034218,1,0,0,0,0,0,0
3184,14.382443,0.15969054,1,0,1,0,0,0,1
207,11.777383,2.1926036,0,0,1,1,1,1,1
1443,-5.1579595,-0.36828423,0,0,0,0,0,0,0
892,-3.6984818,-2.2325954,1,0,0,0,0,0,0
596,15.221855,-0.16093355,1,0,1,0,1,0,1
125,11.892109,13.355244,0,0,1,1,0,1,0
2370,8.28816,6.7198772,1,0,1,1,0,0,1
1357,15.716384,0.56787056,0,0,1,1,1,1,1
2197,-5.6087847,0.71447116,0,0,0,0,0,0,0
2035,13.736171,1.1503288,1,0,1,0,0,1,1
1389,-5.560709,0.08062033,0,0,0,0,0,0,0
737,11.58,13.764801,0,0,1,1,0,0,1
172,-5.2512703,2.2873373,1,0,0,0,0,0,0
851,-4.5203457,-2.121919,1,0,0,0,0,0,0
1515,-5.1248937,-4.055708,0,0,0,0,0,0,0
1607,-2.9887936,-3.8043451,1,0,0,0,0,0,0
3181,13.112039,-0.4302007,0,0,1,0,0,0,0
1287,15.592686,0.35625157,1,0,1,0,1,1,1
3111,15.608209,1.4578373,1,0,1,1,0,1,1
1921,15.659243,1.0301539,0,0,1,1,0,1,1
2986,13.886043,0.96514064,1,0,1,0,0,1,1
2105,8.927749,6.1443386,0,0,1,1,1,1,1
1015,-4.8540616,-2.3959184,0,0,0,0,0,0,0
699,14.82412,5.9232507,0,0,1,1,0,0,1
334,11.90244,13.289595,0,0,1,1,0,1,0
482,14.284778,5.6584516,0,0,1,1,0,1,1
1009,-2.9708405,6.934765,0,0,0,0,0,0,0
2052,12.508864,14.83303,0,0,1,1,1,1,1
1075,-2.9565876,6.8633833,0,0,0,0,0,0,0
1456,11.280251,1.1414757,0,0,1,0,1,1,1
1730,-5.6261735,0.30767524,1,0,0,0,0,0,0
602,-5.315174,-3.0413318,0,0,0,0,0,0,0
2190,-4.50938,-2.893703,0,0,0,0,0,0,0
412,14.62865,6.1745806,0,0,1,1,0,1,1
1875,-4.6174054,-2.9360454,1,0,0,0,0,0,0
2379,8.886312,6.191403,0,0,1,1,1,1,1
1546,-5.4856606,2.0824347,0,0,0,0,0,0,0
511,14.686656,6.242126,0,0,1,1,0,1,1
553,15.007066,0.036407746,1,0,1,0,0,0,0
1543,8.963141,6.1037273,0,0,1,1,1,1,1
755,11.296231,1.1610271,0,0,1,0,1,1,1
2542,-3.2379842,-3.766197,0,0,0,0,0,0,0
1246,14.714519,6.1724377,0,0,1,1,0,1,1
1907,-4.112653,-2.921778,0,0,0,0,0,0,0
2775,12.547287,14.845372,0,0,1,1,1,1,1
3277,14.588123,15.824103,1,0,1,1,0,1,1
1283,11.839584,-0.082417876,0,0,1,0,1,0,0
3255,-4.104639,-3.2145016,1,0,0,0,0,0,0
2790,15.592421,5.0383015,0,0,1,1,1,1,1
3124,13.390074,15.443677,0,0,1,1,0,1,1
184,14.395007,15.644176,0,0,1,1,0,1,1
2535,11.828492,2.9076025,0,0,1,1,1,1,1
2145,-3.8191767,-4.0940614,1,0,0,0,0,0,0
556,11.739166,-0.17368513,0,0,1,0,1,1,1
408,-5.5952487,0.28425607,0,0,0,0,0,0,0
1603,15.121962,4.7484283,0,0,1,1,0,1,1
1755,14.187378,15.504074,0,0,1,1,0,1,1
1681,-5.1744037,-4.034945,1,0,0,0,0,0,0
2219,8.584937,7.1186724,1,0,1,1,0,1,1
2266,11.815997,3.3080473,0,0,1,1,0,1,1
1022,11.771304,0.36446872,0,0,1,0,1,1,1
861,-2.4782865,6.013157,0,0,0,0,0,0,0
619,-2.669773,6.2807527,0,0,0,0,0,0,0
1914,-5.616469,0.6703774,1,0,0,0,0,0,0
2888,13.288706,15.734781,0,0,0,1,0,1,1
1408,-2.5254524,5.756269,0,0,0,0,0,0,0
274,-2.4493194,6.8582177,0,0,1,0,0,0,0
2890,-5.356783,2.253668,0,0,0,0,0,0,0
1272,-5.3290343,-3.1421099,0,0,0,0,0,0,0
2230,8.571714,7.162108,1,0,1,1,0,1,1
1938,14.444065,0.025798853,0,0,1,0,0,1,1
1129,14.4445,1.5745083,1,0,1,1,0,0,1
2894,8.611958,6.744288,0,0,1,1,0,1,1
2086,8.986605,6.065559,0,0,1,1,1,1,1
2003,12.515098,14.82282,0,0,1,1,1,1,1
2028,12.548069,14.943433,0,0,1,1,1,1,1
2164,8.499438,7.0285687,0,0,1,1,0,0,0
1277,15.319144,-0.26025698,0,0,1,0,0,0,1
721,15.179783,1.5174029,1,0,1,1,0,1,1
1822,-5.219526,-3.9205909,1,0,0,0,0,0,0
2154,8.688685,6.3946757,0,0,1,1,1,1,1
2884,14.787295,4.816167,0,0,1,1,1,1,1
957,15.183903,-0.15407811,1,0,1,0,1,0,0
922,-3.394486,6.8746047,0,0,0,0,0,0,0
1204,11.700428,-0.19972411,0,0,1,0,1,1,1
1984,14.572673,15.930962,1,0,1,1,0,1,1
504,14.00202,15.213554,1,0,1,1,0,1,1
849,-2.74092,6.206752,0,0,0,0,0,0,0
5,11.765023,2.4261444,0,0,1,1,1,1,1
741,-2.4047294,6.624271,0,0,0,0,0,0,0
1190,-2.473713,5.751025,0,0,0,0,0,0,0
872,-5.3082857,-0.24563944,1,0,0,0,0,0,0
1610,14.654141,0.2801097,1,0,1,0,1,0,0
2067,11.862108,-0.023981083,0,0,1,0,0,0,0
600,14.138512,-1.3006737,1,0,1,0,1,0,1
2848,-5.094506,-4.02516,1,0,0,0,0,0,0
2095,14.73417,-0.15984067,0,0,1,0,1,0,0
130,14.525864,1.7422512,1,0,1,1,0,0,1
1746,-3.6301925,-4.031099,0,0,0,0,0,0,0
195,11.250403,1.1821216,0,0,1,0,1,1,1
58,14.192895,1.5142847,0,0,1,1,0,1,1
1660,-5.48735,2.1054885,0,0,0,0,0,0,0
933,-2.7449265,4.9973826,0,0,0,0,0,0,0
1340,-2.880846,6.499165,0,0,0,0,0,0,0
847,15.151156,5.3274503,0,0,1,1,1,1,1
860,-5.238591,-2.9857874,1,0,0,0,0,0,0
573,15.271644,-0.08687401,1,0,1,0,0,0,0
672,15.255302,-0.05107426,1,0,1,0,0,0,0
3311,-5.6804485,0.43602103,0,0,0,0,0,0,0
2428,15.562676,1.4730461,0,0,1,1,0,1,1
2148,8.586096,6.8037767,0,0,1,1,0,1,1
1195,-3.50321,6.9739532,0,0,0,0,0,0,0
1884,-5.105763,-3.3463657,1,0,0,0,0,0,0
1985,13.861026,15.840862,0,0,1,1,0,1,1
