,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1188,-5.2850585,7.628329,0,0,1,1,1,1,1
1695,-4.106808,4.8347635,0,0,1,1,1,1,0
1894,8.602315,-3.4535618,0,0,1,0,0,0,0
1617,8.6207075,-3.7901533,1,0,1,0,0,0,0
637,9.817784,7.645258,0,0,1,0,0,0,0
1664,8.950385,-3.9916239,0,0,1,0,0,0,0
2325,-0.47853807,12.483135,0,0,1,1,1,1,1
1224,14.5246315,-4.4289637,1,0,1,0,0,0,1
34,15.159994,-4.9119625,0,0,1,0,1,1,1
1249,9.757075,5.116848,0,0,0,0,0,0,0
1012,13.148814,-3.9138393,0,0,1,0,0,0,0
891,13.095161,-3.7843647,1,0,1,0,0,0,0
2091,14.764199,-3.8569202,1,0,1,0,0,0,0
1772,14.447689,14.17107,1,0,1,0,1,1,1
400,-4.623736,7.724811,0,0,1,1,1,1,1
2701,-6.8406687,5.467061,0,0,1,1,1,1,1
1135,15.064151,-4.9051566,0,0,1,0,1,1,1
197,8.262146,-4.1527095,0,0,1,0,0,0,0
1372,13.198885,-3.956592,1,0,1,0,0,0,0
152,15.642939,-3.8899386,1,0,1,0,0,0,0
1778,9.05349,-3.9030797,1,0,1,0,0,0,0
2982,-5.7817454,5.416638,0,0,1,1,1,1,1
2186,14.676096,-4.04507,1,0,1,0,0,0,0
295,-4.5483437,7.824172,0,0,1,1,1,1,1
973,10.002906,7.9064445,0,0,1,0,0,0,0
666,9.825469,5.4003873,0,0,0,0,0,0,0
581,11.390946,8.008183,0,0,1,0,0,0,0
301,-6.038664,4.2411833,1,0,1,1,1,1,1
557,12.479882,2.4530673,1,0,0,0,0,0,0
2114,8.698118,-4.5343304,1,0,1,0,1,1,1
2935,13.62677,13.345643,0,0,1,0,1,1,1
2408,0.2699409,12.098054,1,0,1,1,1,1,1
633,8.571322,5.0021486,1,0,0,0,1,1,0
1216,13.752868,14.2650175,0,0,1,0,1,1,1
169,-0.37363762,12.530055,1,0,1,1,1,1,1
2923,-5.4164386,5.5334606,0,0,1,1,1,1,1
1479,-5.0828905,7.1192007,0,0,1,1,1,1,1
215,9.88072,5.5074244,0,0,0,0,0,0,0
543,-5.3806157,5.388403,1,0,1,1,1,1,1
1221,8.959523,4.913284,0,0,0,0,0,0,0
1498,13.123647,-3.4057302,0,0,1,0,0,0,0
315,-6.8284082,5.305476,0,0,1,1,1,1,1
2853,-5.9567404,4.467804,1,0,1,1,1,1,1
1871,12.046194,10.892748,1,0,1,0,0,0,0
2801,-6.7325516,6.404384,0,0,1,1,1,1,1
2031,-6.6092243,5.6503983,0,0,1,1,1,1,1
1244,9.793491,5.66762,0,0,0,0,0,0,0
1990,-5.4181085,5.5108776,0,0,1,1,1,1,1
1021,12.14744,2.6503398,0,0,0,0,0,0,0
1631,-4.4254923,5.224418,0,0,1,1,1,1,1
2785,-6.8361545,6.523957,0,0,1,1,1,1,1
141,9.901825,7.715471,0,0,1,0,0,0,0
1332,9.840811,7.6685677,0,0,1,0,0,0,0
1306,11.090689,7.707919,0,0,1,0,0,0,0
761,11.8449545,10.482178,1,0,1,0,0,0,0
2026,-5.39383,5.4530535,1,0,1,1,1,1,1
292,-5.281554,4.0861216,1,0,1,1,1,1,1
885,14.211703,13.870762,0,0,1,0,1,1,1
1497,12.307422,2.9519238,1,0,0,0,0,0,0
371,-5.87156,4.8238435,0,0,1,1,1,1,1
759,11.85978,10.568306,1,0,1,0,0,0,0
1960,-6.4835734,6.2561665,0,0,1,1,1,1,1
1159,13.092553,-3.8391535,0,0,1,0,0,0,0
2140,-5.630337,5.4484468,0,0,1,1,1,1,1
3120,14.282947,14.841721,1,0,1,0,1,1,1
3279,11.954823,10.885122,0,0,1,0,0,0,0
2229,8.520172,-4.4649634,1,0,1,0,1,1,1
1121,-4.601394,7.293972,0,0,1,1,1,1,1
2926,-5.3778205,3.7771766,0,0,1,1,1,1,1
389,14.416466,14.097944,1,0,1,0,1,1,1
530,-4.3556967,7.7578735,0,0,1,1,1,1,1
3013,-6.7708373,5.5327635,0,0,1,1,1,1,1
1050,11.059918,7.7576776,0,0,1,0,0,0,0
2083,8.290488,-4.1099315,1,0,1,0,0,0,0
3184,11.9596195,2.3996294,1,0,0,0,0,0,0
207,-0.50438184,11.876724,0,0,1,1,1,1,1
1443,13.365681,13.781861,0,0,1,0,1,1,1
892,8.0057745,-3.7283628,1,0,1,0,0,0,0
596,13.397427,-4.0588136,1,0,1,0,0,0,0
125,-3.983494,5.120671,0,0,1,1,1,1,0
2370,0.14663488,12.101555,1,0,1,1,1,1,1
1357,7.9374213,-4.0347853,0,0,1,0,0,0,0
2197,14.188471,14.804304,0,0,1,0,1,1,1
2035,11.954433,2.9038966,1,0,0,0,0,0,0
1389,13.890989,14.325234,0,0,1,0,1,1,1
737,-4.4070196,7.8238206,0,0,1,1,1,1,1
172,12.1740885,10.84068,1,0,1,0,0,0,0
851,14.777797,-3.7137728,1,0,1,0,0,0,0
1515,13.080185,-3.5370276,0,0,1,0,0,0,0
1607,8.694272,-3.4112406,1,0,1,0,0,0,0
3181,11.968894,10.3881035,0,0,1,0,0,0,0
1287,8.02874,-4.1203456,1,0,1,0,0,0,0
3111,8.679678,-4.555853,1,0,1,0,1,1,1
1921,8.801954,-4.2889304,0,0,1,0,0,0,1
2986,11.950177,2.8932884,1,0,0,0,0,0,0
2105,-0.9672187,12.465035,0,0,1,1,1,1,1
1015,12.477267,2.0980084,0,0,0,0,0,0,0
699,-4.2505965,5.2833357,0,0,1,1,1,1,1
334,-4.1670475,6.845763,0,0,1,1,1,1,0
482,-5.2805047,7.625433,0,0,1,1,1,1,1
1009,8.499272,4.9678555,0,0,0,0,1,1,0
2052,-7.0495453,6.448233,0,0,1,1,1,1,1
1075,8.539911,4.946886,0,0,0,0,1,1,0
1456,7.9870777,3.2183845,0,0,0,0,0,0,0
1730,14.167642,14.710035,1,0,1,0,1,1,1
602,12.5117035,2.7237105,0,0,0,0,0,0,0
2190,12.203182,2.4049053,0,0,0,0,0,0,0
412,-4.298503,7.520669,0,0,1,1,1,1,1
1875,12.213613,2.3729284,1,0,0,0,0,0,0
2379,-1.0628738,12.7000265,0,0,1,1,1,1,1
1546,12.099286,10.932508,0,0,1,0,0,0,0
511,-4.6441393,6.8948984,0,0,1,1,1,1,1
553,14.835471,-4.7486453,1,0,1,0,1,1,1
1543,-0.9620907,12.455603,0,0,1,1,1,1,1
755,8.144736,3.1501179,0,0,0,0,0,0,0
2542,8.583893,-3.7472794,0,0,1,0,0,0,0
1246,-4.234139,7.497302,0,0,1,1,1,1,0
1907,13.054658,-3.3687098,0,0,1,0,0,0,0
2775,-7.1330442,6.429776,0,0,1,1,1,1,1
3277,-5.347263,3.734471,1,0,1,1,1,1,1
1283,11.37239,8.045791,0,0,1,0,0,0,0
3255,13.06363,-3.4077497,1,0,1,0,0,0,0
2790,-5.700838,5.5761805,0,0,1,1,1,1,1
3124,-6.8707995,5.4419837,0,0,1,1,1,1,1
184,-4.016384,5.0639796,0,0,1,1,1,1,0
2535,-0.63825536,13.207317,0,0,1,1,1,1,1
2145,8.504437,-4.1871076,1,0,1,0,0,0,0
556,11.062111,7.7675834,0,0,1,0,0,0,0
408,14.06275,14.340458,0,0,1,0,1,1,1
1603,-5.9696155,4.451945,0,0,1,1,1,1,1
1755,-6.010709,4.464132,0,0,1,1,1,1,1
1681,15.616193,-3.5017602,1,0,1,0,0,0,0
2219,-0.25761858,13.331331,1,0,1,1,1,1,1
2266,-1.0076667,12.587164,0,0,1,1,1,1,1
1022,9.861637,7.6935315,0,0,1,0,0,0,0
861,8.5167055,5.141949,0,0,0,0,1,1,0
619,8.511187,5.021275,0,0,0,0,1,1,0
1914,14.199033,14.802552,1,0,1,0,1,1,1
2888,-6.63784,5.6830354,0,0,1,1,1,1,1
1408,9.81778,7.6417003,0,0,1,0,0,0,0
274,9.806831,5.0360327,0,0,0,0,0,0,0
2890,12.069023,11.068133,0,0,1,0,0,0,0
1272,12.568588,2.752785,0,0,0,0,0,0,0
2230,-0.2894047,13.343135,1,0,1,1,1,1,1
1938,12.049939,2.2582242,0,0,0,0,0,0,0
1129,15.21482,-4.8669276,1,0,1,0,1,1,1
2894,-0.5492937,13.127832,0,0,1,1,1,1,1
2086,-1.0123969,12.628783,0,0,1,1,1,1,1
2003,-7.0977135,6.423903,0,0,1,1,1,1,1
2028,-6.7454915,6.398051,0,0,1,1,1,1,1
2164,-0.17634434,13.215965,0,0,1,1,1,1,1
1277,14.504545,-4.3257346,0,0,1,0,0,0,0
721,8.233807,-4.4975576,1,0,1,0,1,1,1
1822,15.673216,-3.5198946,1,0,1,0,0,0,0
2154,-0.3061906,12.371052,0,0,1,1,1,1,1
2884,-6.7114463,5.5469074,0,0,1,1,1,1,1
957,14.699908,-4.641382,1,0,1,0,1,1,1
922,7.759737,2.8661566,0,0,0,0,0,0,0
1204,11.080604,7.7543025,0,0,1,0,0,0,0
1984,-5.3510613,3.6982434,1,0,1,1,1,1,1
504,-5.503689,5.347094,1,0,1,1,1,1,1
849,7.9664035,3.261741,0,0,0,0,0,0,0
5,-0.56831706,12.043266,0,0,1,1,1,1,1
741,9.669662,5.159749,0,0,0,0,0,0,0
1190,9.830381,7.639472,0,0,1,0,0,0,0
872,13.594533,14.05189,1,0,1,0,1,1,1
1610,14.621024,-3.9421418,1,0,1,0,0,0,0
2067,11.366596,8.038121,0,0,1,0,0,0,0
600,14.126342,13.848715,1,0,1,0,1,1,1
2848,13.154094,-3.5966039,1,0,1,0,0,0,0
2095,12.14793,2.1614017,0,0,0,0,0,0,0
130,13.119931,-3.9036984,1,0,1,0,0,0,0
1746,8.5087805,-4.214359,0,0,1,0,0,0,0
195,8.052514,3.0521123,0,0,0,0,0,0,0
58,15.170306,-4.7895093,0,0,1,0,1,1,1
1660,12.011276,10.765112,0,0,1,0,0,0,0
933,11.2049265,7.804452,0,0,1,0,0,0,0
1340,8.765753,4.509254,0,0,0,0,1,1,0
847,-4.3206124,5.1124763,0,0,1,1,1,1,1
860,12.476866,2.6929374,1,0,0,0,0,0,0
573,13.20127,-3.9249456,1,0,1,0,0,0,0
672,13.161626,-3.8711321,1,0,1,0,0,0,0
3311,14.207141,14.816164,0,0,1,0,1,1,1
2428,8.644143,-4.5251584,0,0,1,0,1,1,1
2148,-0.5772924,13.207685,0,0,1,1,1,1,1
1195,7.80616,2.9647033,0,0,0,0,0,0,0
1884,12.3392725,2.9375439,1,0,0,0,0,0,0
1985,-5.9423504,4.505551,0,0,1,1,1,1,1
