,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2963,-4.7212324,3.0939858,0,0,0,0,0,0,0
2218,10.490044,-2.590835,0,0,0,1,0,0,0
1188,-2.543788,6.577017,0,0,0,0,0,0,0
1695,-2.6562939,3.4999313,0,0,0,0,0,0,0
1894,8.5588255,-3.2602563,0,0,0,1,0,0,0
1617,8.759333,-2.4884715,1,0,0,1,0,0,0
637,12.120047,9.175054,0,0,1,1,0,1,1
1664,8.047167,-1.5213773,0,0,0,1,1,0,1
2325,3.105118,6.174444,0,0,1,0,0,0,0
1224,7.3557434,-0.3526752,1,0,0,1,1,0,0
34,8.124073,0.7801727,0,0,0,1,1,0,1
1249,10.321305,5.1253552,0,0,1,1,0,0,0
1012,8.658599,-0.14530766,0,0,0,1,0,0,0
891,10.1398945,-2.6506453,1,0,0,1,0,0,0
2091,9.802587,-4.327775,1,0,1,1,0,1,0
1772,12.075259,14.437322,1,0,1,1,0,1,1
400,-1.2785556,6.9497685,0,0,0,0,0,0,0
2701,-3.5108218,5.058665,0,0,0,0,0,0,0
1135,8.200949,0.71584296,0,0,0,1,1,0,1
197,9.261276,-2.4427283,0,0,0,1,0,0,0
1372,8.657241,-0.13896899,1,0,0,1,0,0,0
152,10.674531,-2.8419292,1,0,0,1,0,0,0
1778,7.792195,-1.6234127,1,0,0,1,1,0,1
2982,-4.7211857,3.2184827,0,0,0,0,0,0,0
2186,7.2751937,-0.4448591,1,0,0,0,1,0,0
295,-1.1860396,6.716741,0,0,0,0,0,0,0
973,12.349674,8.907942,0,0,1,1,1,1,1
666,10.003195,5.3832574,0,0,1,1,0,0,1
581,13.21719,9.606815,0,0,1,1,1,1,1
301,-3.622142,3.9731421,1,0,0,0,0,0,0
557,3.3702495,-0.3668026,1,0,0,0,0,0,0
2114,8.968598,-1.0128359,1,0,0,1,0,0,0
2935,12.0544,9.511507,0,0,1,1,0,1,1
2408,2.2559438,5.389848,1,0,0,0,0,0,0
633,11.861636,7.0597334,1,0,1,1,0,1,0
1216,10.590872,13.030458,0,0,1,1,0,0,0
169,2.895648,5.77868,1,0,0,0,0,0,0
2923,-5.2558665,2.8647137,0,0,0,0,0,0,0
1479,-1.9591454,6.1386476,0,0,0,0,0,0,0
215,9.964127,5.428484,0,0,1,1,0,0,1
543,-5.213467,2.826142,1,0,0,0,0,0,0
1221,11.067979,6.819821,0,0,1,1,0,0,0
1498,7.611379,-1.4520261,0,0,0,0,1,0,0
315,-3.4509108,5.1475954,0,0,0,0,0,0,0
2853,-2.5439715,3.598317,1,0,0,0,0,0,0
1871,15.113365,12.714066,1,0,1,1,1,1,1
2801,-3.9149241,6.2086177,0,0,0,0,0,0,0
2031,-3.670981,4.570958,0,0,0,0,0,0,0
1244,9.882242,5.52279,0,0,1,1,0,0,1
1990,-5.269805,2.8652225,0,0,0,0,0,0,0
1021,3.736658,0.5221807,0,0,0,0,0,0,0
1631,-4.9451575,2.8655183,0,0,0,0,0,0,0
2785,-3.9549384,6.282583,0,0,0,0,0,0,0
141,12.222183,9.061322,0,0,1,1,1,1,1
1332,11.973547,9.278824,0,0,1,1,0,1,1
1306,13.385034,9.862429,0,0,1,1,1,1,1
761,15.321304,12.165082,1,0,1,1,1,1,1
2026,-5.2104278,2.835395,1,0,0,0,0,0,0
292,-3.6779747,3.444167,1,0,0,0,0,0,0
885,12.038766,14.030336,0,0,1,1,0,1,1
1497,2.8833833,0.08481238,1,0,0,0,0,0,0
371,-3.408173,3.7917845,0,0,0,0,0,0,0
759,15.220719,12.247494,1,0,1,1,1,1,1
1960,-3.9708195,5.979751,0,0,0,0,0,0,0
1159,8.618384,-0.14776586,0,0,0,1,0,0,0
2140,-4.9629955,3.1495013,0,0,0,0,0,0,0
3120,9.9459305,14.012314,1,0,1,1,0,1,1
3279,15.067979,12.765214,0,0,1,1,1,1,1
2229,9.008354,-1.1939659,1,0,0,1,0,0,0
1121,-1.2670184,6.0828285,0,0,0,0,0,0,0
2926,-3.436932,2.9655204,0,0,0,0,0,0,0
389,12.144274,14.379348,1,0,1,1,0,1,1
530,-1.0314943,6.8895144,0,0,0,0,0,0,0
3013,-3.6661735,4.61417,0,0,0,0,0,0,0
1050,13.562811,9.844591,0,0,1,1,1,1,1
2083,9.241601,-2.4700727,1,0,0,1,0,0,0
3184,3.943485,0.23184091,1,0,0,0,0,0,0
207,2.5485213,6.222638,0,0,0,0,0,0,0
1443,11.045272,12.734913,0,0,1,1,0,1,0
892,8.678743,-3.1865437,1,0,0,1,0,0,0
596,7.4362636,-0.58195233,1,0,0,1,1,0,0
125,-1.1005267,5.8993382,0,0,0,0,0,0,0
2370,2.280663,5.5435543,1,0,0,0,0,0,0
1357,7.794697,-1.5042838,0,0,0,1,1,0,1
2197,9.946732,13.927676,0,0,1,1,0,1,1
2035,3.570015,0.7393407,1,0,0,0,0,0,0
1389,9.887742,13.660801,0,0,1,1,0,1,1
737,-1.1042445,6.9710503,0,0,0,0,0,0,0
172,15.102714,12.698784,1,0,1,1,1,1,1
851,9.787339,-4.298638,1,0,1,1,0,1,0
1515,10.05023,-2.6451473,0,0,0,1,0,1,0
1607,8.57313,-3.267087,1,0,0,1,0,0,0
3181,15.511658,11.988944,0,0,1,1,1,1,1
1287,8.05081,-1.1248384,1,0,0,1,1,0,1
3111,8.954523,-0.984837,1,0,0,1,0,0,0
1921,8.252719,-1.2646205,0,0,0,1,0,0,0
2986,3.5798645,0.609421,1,0,0,0,0,0,0
2105,3.5651782,6.4873033,0,0,1,0,0,0,0
1015,3.5860915,-0.4739563,0,0,0,0,0,0,0
699,-1.4558994,5.788625,0,0,0,0,0,0,0
334,-1.0409088,5.970838,0,0,0,0,0,0,0
482,-2.6608248,6.5801587,0,0,0,0,0,0,0
1009,11.876579,7.1099367,0,0,1,1,0,1,1
2052,-3.9985628,6.591671,0,0,0,0,0,0,0
1075,11.873501,7.0859714,0,0,1,1,0,1,1
1456,12.678299,7.2624354,0,0,1,1,1,1,1
1730,9.895071,13.975655,1,0,1,1,0,1,1
602,2.744566,-0.272908,0,0,0,0,0,0,0
2190,3.6110733,-0.2772242,0,0,0,0,0,0,0
412,-1.212189,6.6991267,0,0,0,0,0,0,0
1875,3.5135858,-0.35312358,1,0,0,0,0,0,0
2379,3.6052585,6.476172,0,0,1,0,0,0,0
1546,15.116325,12.663536,0,0,1,1,1,1,1
511,-1.5202656,6.0852537,0,0,0,0,0,0,0
553,7.355041,-0.17878197,1,0,0,1,1,0,0
1543,3.511363,6.4750876,0,0,1,0,0,0,0
755,12.648646,7.3236365,0,0,1,1,1,1,1
2542,8.782437,-2.4423194,0,0,0,1,0,0,0
1246,-1.2257079,6.7484202,0,0,0,0,0,0,0
1907,8.908829,-3.554629,0,0,0,1,0,0,0
2775,-3.993925,6.589147,0,0,0,0,0,0,0
3277,-3.4594827,2.9173183,1,0,0,0,0,0,0
1283,13.064325,9.764329,0,0,1,1,1,1,1
3255,9.129362,-3.526029,1,0,0,1,0,0,0
2790,-4.9442616,2.9773896,0,0,0,0,0,0,0
3124,-3.6407394,4.8615804,0,0,0,0,0,0,0
184,-3.0924978,3.2396002,0,0,0,0,0,0,0
2535,3.462843,5.506793,0,0,1,0,0,0,0
2145,9.312618,-2.5472028,1,0,0,1,0,0,0
556,13.508237,9.852124,0,0,1,1,1,1,1
408,9.865723,13.726779,0,0,1,1,0,1,1
1603,-2.5663078,3.514645,0,0,0,0,0,0,0
1755,-2.664625,3.605996,0,0,0,0,0,0,0
1681,10.497628,-2.6210375,1,0,0,1,0,0,0
2219,3.4132705,4.9531665,1,0,0,0,0,1,0
2266,3.6027446,6.588355,0,0,1,0,0,0,0
1022,12.100875,9.133606,0,0,1,1,0,1,1
861,11.2918825,6.8073773,0,0,1,1,0,0,0
619,11.547022,6.887489,0,0,1,1,0,1,0
1914,9.908087,13.963876,1,0,1,1,0,1,1
2888,-3.6284783,4.646506,0,0,0,0,0,0,0
1408,11.973673,9.334588,0,0,1,1,0,1,1
274,10.373129,5.1873417,0,0,1,1,0,0,0
2890,14.809679,12.6862335,0,0,1,1,1,1,1
1272,2.8193524,-0.22073926,0,0,0,0,0,0,0
2230,3.4412818,4.943915,1,0,0,0,0,1,0
1938,3.9280694,0.08365253,0,0,0,0,0,0,0
1129,8.281769,0.6163846,1,0,0,1,0,0,0
2894,3.5740666,5.414576,0,0,1,0,0,0,0
2086,3.5895045,6.4927993,0,0,1,0,0,0,0
2003,-4.041019,6.5941253,0,0,0,0,0,0,0
2028,-3.992293,6.1552815,0,0,0,0,0,0,0
2164,3.3347862,4.9174747,0,0,0,0,1,1,0
1277,7.3535376,-0.42773885,0,0,0,1,1,0,0
721,8.824253,-0.5254951,1,0,0,1,0,0,0
1822,10.535456,-2.6406655,1,0,0,1,0,0,0
2154,2.8780732,6.003164,0,0,0,0,0,0,0
2884,-3.6175878,4.6821847,0,0,0,0,0,0,0
957,7.3738804,-0.17040598,1,0,0,1,1,0,0
922,12.882743,6.643232,0,0,1,1,1,1,1
1204,13.534026,9.846935,0,0,1,1,1,1,1
1984,-3.445514,2.8631895,1,0,0,0,0,0,0
504,-5.4540377,3.1352806,1,0,0,0,0,0,0
849,12.332977,6.836426,0,0,1,1,1,1,1
5,2.7386832,6.2224593,0,0,1,0,0,0,0
741,10.366497,5.2687793,0,0,1,1,0,0,0
1190,12.005819,9.284209,0,0,1,1,0,1,1
872,10.668451,12.953661,1,0,1,1,0,1,0
1610,7.2531786,-0.55277896,1,0,0,0,1,0,0
2067,13.091658,9.748922,0,0,1,1,1,1,1
600,12.00168,13.976127,1,0,1,1,0,1,1
2848,10.114136,-2.6236877,1,0,0,1,0,1,0
2095,3.992923,0.229828,0,0,0,0,0,0,0
130,8.658021,-0.107852966,1,0,0,1,0,0,0
1746,9.040654,-2.3413422,0,0,0,1,0,0,0
195,12.697751,7.309927,0,0,1,1,1,1,1
58,8.1417675,0.77047694,0,0,0,1,1,0,1
1660,15.28222,12.527555,0,0,1,1,1,1,1
933,13.483343,9.686004,0,0,1,1,1,1,1
1340,11.832903,6.9063735,0,0,1,1,0,1,0
847,-5.0680976,2.71624,0,0,0,0,0,0,0
860,2.788474,-0.27056128,1,0,0,0,0,0,0
573,7.7065086,-0.45530996,1,0,0,1,1,0,0
672,7.85134,-0.5051825,1,0,0,1,1,0,1
3311,9.888439,14.000994,0,0,1,1,0,1,1
2428,8.993071,-0.99366426,0,0,0,1,0,0,0
2148,3.4240334,5.3656344,0,0,0,0,0,1,0
1195,12.70059,6.847666,0,0,1,1,1,1,1
1884,2.9275517,0.10297643,1,0,0,0,0,0,0
1985,-2.6227996,3.5895846,0,0,0,0,0,0,0
