,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2064,11.059113,17.326942,0,0,1,1,1,1,1
2963,12.115924,5.0898623,0,0,0,1,1,1,1
2218,-2.3124459,11.829791,0,0,1,1,0,1,0
1188,12.654097,15.779786,0,0,1,1,1,1,1
1695,10.816095,17.796345,0,0,1,1,1,1,1
1894,-1.0253453,10.201512,0,0,1,1,0,1,1
1617,-0.8511659,10.720717,1,0,1,1,0,1,1
637,10.489376,-6.500915,0,0,1,0,1,1,1
1664,6.160373,-8.37141,0,0,1,0,1,1,1
2325,6.8243785,4.1952085,0,0,1,1,1,1,1
1224,6.0475554,-6.6735263,1,0,1,0,1,1,1
34,4.6920977,-7.0810347,0,0,1,0,1,0,0
1249,-3.0426972,2.6318474,0,0,0,1,0,0,0
1012,5.303161,-7.1259937,0,0,1,0,0,0,0
891,-2.3730302,11.209579,1,0,1,1,0,1,0
2091,-2.311239,10.124011,1,0,1,1,0,1,0
1772,9.975273,-4.457175,1,0,1,0,1,1,1
400,12.432358,6.0928893,0,0,1,1,1,1,1
2701,11.818988,5.575208,0,0,1,1,1,1,1
1135,4.771288,-7.0747776,0,0,1,0,1,0,0
197,-1.8848478,11.391853,0,0,1,1,0,1,0
1372,5.1766343,-7.1868033,1,0,1,0,0,0,0
152,-2.4714003,11.383534,1,0,1,1,0,1,0
1778,6.315224,-8.2969,1,0,1,0,1,1,1
2982,11.032664,16.847761,0,0,1,1,1,1,1
2186,5.9041495,-8.148218,1,0,1,0,1,1,1
295,12.540507,6.0647106,0,0,1,1,1,1,1
973,-2.5947247,1.0796117,0,0,0,0,0,0,0
666,10.029351,-7.569417,0,0,1,0,0,0,1
581,-2.4701948,1.5546434,0,0,0,0,0,0,0
301,12.594564,5.4078226,1,0,0,1,1,1,1
557,-0.97338665,8.795176,1,0,1,1,0,1,1
2114,5.072995,-8.191652,1,0,1,0,1,1,1
2935,-2.3699439,0.82666206,0,0,0,0,0,0,0
2408,7.1998005,-7.5496926,1,0,1,0,1,1,1
633,-3.4239082,3.8009095,1,0,0,1,0,0,0
1216,-1.5981078,-0.76137185,0,0,0,0,0,0,1
169,7.13501,3.8714485,1,0,1,1,1,1,1
2923,12.113006,5.2113686,0,0,0,1,1,1,1
1479,12.587298,16.15663,0,0,1,1,1,1,1
215,10.0468645,-7.589294,0,0,1,0,0,0,1
543,12.247178,5.382852,1,0,0,1,0,1,1
1221,-4.0893326,2.860036,0,0,0,1,0,0,0
1498,6.117387,-8.3647785,0,0,1,0,1,1,1
315,12.017895,5.6865993,0,0,1,1,1,1,1
2853,10.574723,17.470348,1,0,1,1,1,1,1
1871,-1.0756493,0.69060904,1,0,0,0,0,0,1
2801,11.884454,15.505055,0,0,1,1,1,1,1
2031,11.728557,5.477287,0,0,1,1,1,1,1
1244,10.026273,-7.431649,0,0,1,0,0,0,1
1990,12.065033,5.1604214,0,0,0,1,1,1,1
1021,6.992412,-7.3433814,0,0,1,0,1,1,1
1631,11.950457,5.0478373,0,0,0,1,1,1,1
2785,11.859898,15.483717,0,0,1,1,1,1,1
141,10.5331,-6.853198,0,0,1,0,1,1,1
1332,-2.867217,1.2205315,0,0,0,0,0,0,0
1306,10.80456,-6.212349,0,0,1,0,1,1,1
761,10.320086,-5.3978157,1,0,1,0,1,1,1
2026,12.118545,5.1736283,1,0,0,1,1,1,1
292,12.56027,5.21686,1,0,0,1,1,1,1
885,9.954579,-4.542577,0,0,1,0,1,1,1
1497,-0.7243138,8.747302,1,0,1,1,0,1,1
371,12.643424,5.392163,0,0,0,1,1,1,1
759,10.301058,-5.41666,1,0,1,0,1,1,1
1960,11.578686,5.6059265,0,0,1,1,1,1,1
1159,5.249901,-7.1007285,0,0,1,0,0,0,0
2140,10.857772,16.655169,0,0,1,1,1,1,1
3120,-1.0859051,-1.149629,1,0,0,0,0,0,1
3279,-1.0916948,0.6730661,0,0,0,0,0,0,1
2229,5.1598544,-8.329209,1,0,1,0,1,1,1
1121,13.009246,16.59077,0,0,1,1,1,1,1
2926,10.311137,17.198488,0,0,1,1,1,1,1
389,9.880807,-4.4953194,1,0,1,0,1,1,1
530,13.085372,16.122116,0,0,1,1,1,1,1
3013,11.492843,16.093122,0,0,1,1,1,1,1
1050,10.830711,-6.286217,0,0,1,0,1,1,1
2083,-2.0233629,11.484336,1,0,1,1,0,1,0
3184,6.8547797,-7.715044,1,0,1,0,1,1,1
207,8.893132,4.3704453,0,0,1,1,1,1,1
1443,-1.9585919,-0.55410254,0,0,0,0,0,0,0
892,-2.20484,9.732325,1,0,1,1,0,1,0
596,6.1177506,-6.7530637,1,0,1,0,1,1,1
125,13.014586,16.695024,0,0,1,1,1,1,1
2370,-0.49689686,8.698426,1,0,1,1,0,1,1
1357,6.109583,-7.218807,0,0,1,0,1,1,1
2197,-0.9849173,-1.1033219,0,0,0,0,0,0,1
2035,7.1351447,-7.544254,1,0,1,0,1,1,1
1389,-1.5494976,-1.038581,0,0,0,0,0,0,1
737,13.250356,16.131268,0,0,1,1,1,1,1
172,-1.2565733,0.63035434,1,0,0,0,0,0,1
851,-2.3324459,10.014346,1,0,1,1,0,1,0
1515,-1.8633982,11.485178,0,0,1,1,0,1,0
1607,-0.8835861,10.601709,1,0,1,1,0,1,1
3181,10.064294,-5.282974,0,0,1,0,1,1,1
1287,6.073383,-7.088053,1,0,1,0,1,1,1
3111,5.2045903,-8.343588,1,0,1,0,1,1,1
1921,5.901274,-8.360393,0,0,1,0,1,1,1
2986,7.145632,-7.558342,1,0,1,0,1,1,1
2105,6.6159234,4.2804193,0,0,1,1,1,1,1
1015,-1.4075866,8.841894,0,0,1,1,0,1,1
699,12.253335,5.8666964,0,0,1,1,0,1,1
334,13.102059,16.588501,0,0,1,1,1,1,1
482,12.067153,6.1646924,0,0,1,1,1,1,1
1009,-3.414481,3.7643008,0,0,0,1,0,0,0
2052,11.7311735,15.330741,0,0,1,1,1,1,1
1075,-3.4413514,3.7580516,0,0,0,1,0,0,0
1456,9.947221,-7.70123,0,0,1,0,0,0,1
1730,-1.2581328,-1.0782415,1,0,0,0,0,0,1
602,-0.828739,8.626255,0,0,1,1,0,1,1
2190,-0.8446635,9.275278,0,0,1,1,0,1,1
412,12.789304,6.3550434,0,0,1,1,0,1,1
1875,-0.8535298,9.188335,1,0,1,1,0,1,1
2379,6.6548295,4.2906213,0,0,1,1,1,1,1
1546,-1.0209769,0.7507638,0,0,0,0,0,0,1
511,12.77005,6.301636,0,0,1,1,1,1,1
553,5.708383,-7.067631,1,0,1,0,1,1,0
1543,6.6514554,4.2848096,0,0,1,1,1,1,1
755,9.971145,-7.7292414,0,0,1,0,0,0,1
2542,-0.8808535,10.726085,0,0,1,1,0,1,1
1246,12.803778,6.258971,0,0,0,1,0,1,1
1907,-0.94843155,10.265358,0,0,1,1,0,1,1
2775,11.697688,15.268277,0,0,1,1,1,1,1
3277,10.279177,17.151524,1,0,1,1,1,1,1
1283,10.545087,-6.3040237,0,0,1,0,1,1,1
3255,-1.0055367,10.713619,1,0,1,1,0,1,1
2790,12.061802,5.1756353,0,0,0,1,1,1,1
3124,11.362051,15.906344,0,0,1,1,1,1,1
184,10.716816,17.693678,0,0,1,1,1,1,1
2535,9.202124,4.251848,0,0,1,1,1,1,1
2145,-1.8297288,11.505867,1,0,1,1,0,1,0
556,10.807852,-6.288174,0,0,1,0,1,1,1
408,-1.4046044,-1.0956061,0,0,0,0,0,0,1
1603,11.827182,5.033232,0,0,1,1,1,1,1
1755,10.294545,17.329157,0,0,1,1,1,1,1
1681,-2.1905117,11.803993,1,0,1,1,0,1,0
2219,6.999141,3.3730767,1,0,1,1,1,1,1
2266,9.711781,4.5213194,0,0,1,1,1,1,1
1022,10.432212,-6.6423235,0,0,1,0,1,1,1
861,-4.1294646,2.950916,0,0,0,1,0,0,0
619,-3.9504077,3.139298,0,0,0,1,0,0,0
1914,-1.0445524,-1.1690015,1,0,0,0,0,0,1
2888,11.480298,16.103851,0,0,1,1,1,1,1
1408,-2.816555,1.1776642,0,0,0,0,0,0,0
274,-3.0163236,2.639164,0,0,0,1,0,0,0
2890,-1.0404387,0.6831219,0,0,0,0,0,0,1
1272,-0.75889915,8.603438,0,0,1,1,0,1,1
2230,6.9478617,3.3466249,1,0,1,1,1,1,1
1938,6.7206936,-7.7487693,0,0,1,0,1,1,1
1129,4.775706,-7.02623,1,0,1,0,1,0,0
2894,7.033231,3.2980087,0,0,1,0,1,1,1
2086,6.581064,4.2339745,0,0,1,1,1,1,1
2003,11.709811,15.289747,0,0,1,1,1,1,1
2028,11.803906,15.578784,0,0,1,1,1,1,1
2164,6.9555497,3.356391,0,0,1,1,1,1,1
1277,6.063272,-6.6415176,0,0,1,0,1,1,1
721,5.322576,-7.1638703,1,0,1,0,0,0,0
1822,-2.392469,11.743756,1,0,1,1,0,1,0
2154,7.0326295,4.335769,0,0,1,1,1,1,1
2884,11.731979,5.579262,0,0,1,1,1,1,1
957,5.7374306,-6.873302,1,0,1,0,0,0,0
922,-3.42736,3.5515747,0,0,0,1,0,0,0
1204,10.809831,-6.316184,0,0,1,0,1,1,1
1984,10.2684965,17.212164,1,0,1,1,1,1,1
504,10.928326,16.392952,1,0,1,1,1,1,1
849,-4.084675,2.896541,0,0,0,1,0,0,0
5,8.964871,4.3209224,0,0,1,1,1,1,1
741,-3.2599034,2.4429824,0,0,0,0,0,0,0
1190,-2.7993543,1.270433,0,0,0,0,0,0,0
872,-1.9032253,-0.70210475,1,0,0,0,0,0,0
1610,5.9681816,-8.191488,1,0,1,0,1,1,1
2067,10.521956,-6.334004,0,0,1,0,1,1,1
600,9.907321,-4.5911336,1,0,1,0,1,1,1
2848,-1.8952228,11.538576,1,0,1,1,0,1,0
2095,6.798217,-7.4157166,0,0,1,0,1,1,1
130,5.3188777,-7.074757,1,0,1,0,1,0,0
1746,-1.6971458,11.344647,0,0,1,1,0,1,0
195,9.998758,-7.724895,0,0,1,0,0,0,1
58,4.675526,-7.1357374,0,0,1,0,0,0,0
1660,-1.0647453,0.69182336,0,0,0,0,0,0,1
933,-2.2809243,1.4656185,0,0,0,0,0,0,0
1340,-3.5723646,3.3930576,0,0,0,1,0,0,0
847,12.361355,5.471907,0,0,0,1,1,1,1
860,-0.83702016,8.666249,1,0,1,1,0,1,1
573,6.1152487,-6.8457785,1,0,1,0,0,0,0
672,6.0300155,-6.8898935,1,0,1,0,0,0,0
3311,-1.1392012,-1.1332353,0,0,0,0,0,0,1
2428,5.0529056,-8.212323,0,0,1,0,1,1,1
2148,7.016886,3.3716576,0,0,1,1,1,1,1
1195,-3.2650874,3.613367,0,0,0,1,0,0,0
1884,-0.64551497,8.809812,1,0,1,1,0,1,1
1985,10.554515,17.45936,0,0,1,1,1,1,1
