,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2218,1.7324928,13.372775,0,0,0,0,0,0,0
1188,15.57435,8.305408,0,0,1,1,0,0,0
1695,13.827082,10.279724,0,0,1,1,1,1,1
1894,-0.82930887,13.217228,0,0,0,0,0,0,0
1617,-0.5002334,13.155388,1,0,0,0,0,0,0
637,1.3317524,-1.3389599,0,0,0,0,0,0,1
1664,1.5027303,-4.675287,0,0,0,0,0,0,0
2325,10.889694,3.4694736,0,0,0,0,0,0,0
1224,3.0598164,-5.1957874,1,0,0,0,0,0,0
34,3.847529,-5.760995,0,0,0,0,0,0,0
1249,-1.2562373,7.1332283,0,0,0,0,0,0,0
1012,2.6544514,-5.081314,0,0,0,0,0,0,0
891,1.2870319,13.578785,1,0,0,0,0,0,0
2091,0.77756023,14.533592,1,0,0,0,0,0,0
1772,0.3684031,-3.209922,1,0,0,0,0,0,0
400,13.778246,6.601457,0,0,0,1,0,0,0
2701,12.795705,7.66742,0,0,1,1,0,0,0
1135,3.78484,-5.7675447,0,0,0,0,0,0,0
197,-0.10530947,12.871727,0,0,0,0,0,0,0
1372,2.6313176,-5.0767226,1,0,0,0,0,0,0
152,1.474407,13.798282,1,0,0,0,0,0,0
1778,1.4563,-4.6181664,1,0,0,0,0,0,0
2982,14.10931,9.339467,0,0,1,1,0,0,1
2186,2.613823,-5.75886,1,0,0,0,0,0,0
295,14.210625,6.718942,0,0,0,1,0,0,0
973,-2.9145186,7.269619,0,0,0,0,0,0,0
666,1.6226122,-1.1138994,0,0,0,0,0,0,1
581,-3.5336378,7.191298,0,0,0,0,0,0,0
301,13.281516,7.4959173,1,0,0,1,0,0,0
557,0.9678212,9.872688,1,0,0,0,1,0,0
2114,1.489449,-5.4353027,1,0,0,0,0,0,0
2935,-5.879399,8.945646,0,0,0,0,0,0,0
2408,3.405426,-3.9561357,1,0,0,0,0,0,0
633,-1.9742701,6.2101064,1,0,0,0,0,0,0
1216,-6.502439,8.483107,0,0,0,0,0,0,0
169,11.18864,3.4843397,1,0,0,1,0,0,0
2923,12.846147,6.915098,0,0,0,1,0,0,0
1479,15.249869,7.8728976,0,0,0,1,0,0,0
215,1.6566743,-1.0903741,0,0,0,0,0,0,1
543,12.950096,7.0919733,1,0,0,1,0,0,0
1221,-2.6737792,6.071577,0,0,0,0,0,0,0
1498,1.5380101,-4.467403,0,0,0,0,0,0,0
315,12.945739,7.572861,0,0,0,1,0,0,0
2853,13.764375,10.12358,1,0,1,1,1,1,1
1871,-5.4051156,9.47463,1,0,0,0,0,0,0
2801,15.248466,9.638018,0,0,1,1,0,0,0
2031,12.585494,7.6279335,0,0,1,1,0,0,0
1244,1.6287683,-1.1534959,0,0,0,0,0,0,1
1990,12.692368,7.0253983,0,0,0,1,0,0,0
1021,3.1527834,-4.255697,0,0,0,0,0,0,0
1631,12.5752535,6.890081,0,0,0,1,0,0,0
2785,15.307218,9.636898,0,0,1,1,0,0,0
141,1.1090453,-1.1759402,0,0,0,0,0,0,1
1332,-3.1547832,7.441202,0,0,0,0,0,0,0
1306,0.8999086,-1.627686,0,0,0,0,0,0,1
761,1.2429823,-2.493554,1,0,0,0,0,0,1
2026,12.717239,7.024915,1,0,0,1,0,0,0
292,13.362901,7.888022,1,0,1,1,0,0,0
885,0.5450314,-3.5240715,0,0,0,0,0,0,0
1497,1.2206792,10.5766,1,0,0,0,1,1,0
371,13.499536,7.5636134,0,0,0,1,0,0,0
759,1.4108033,-2.7038662,1,0,0,0,0,0,0
1960,12.332899,7.7238708,0,0,1,1,0,0,0
1159,2.5775592,-5.111907,0,0,0,0,0,0,0
2140,14.150691,9.234794,0,0,1,1,0,0,0
3120,-7.3792734,8.839387,1,0,0,0,0,0,0
3279,-5.4777603,9.4651375,0,0,0,0,0,0,0
2229,1.4604713,-5.4966226,1,0,0,0,0,0,0
1121,15.405138,7.607155,0,0,0,1,0,0,0
2926,13.309507,9.104694,0,0,1,1,0,0,0
389,0.30713722,-3.188643,1,0,0,0,0,0,0
530,15.825684,7.8130884,0,0,0,1,0,0,0
3013,14.498048,9.702627,0,0,1,1,0,0,1
1050,0.88118434,-1.6034455,0,0,0,0,0,0,1
2083,-0.053493544,12.811326,1,0,0,0,0,0,0
3184,3.091442,-4.0701027,1,0,0,0,0,0,0
207,11.591227,3.9429421,0,0,0,1,0,0,0
1443,-6.3588285,8.363676,0,0,0,0,0,0,0
892,-0.63442326,12.341319,1,0,0,0,0,0,0
596,2.9677217,-4.8286557,1,0,0,0,0,0,0
125,15.214356,7.5754304,0,0,0,1,0,0,0
2370,1.2444144,10.528528,1,0,0,0,1,1,0
1357,1.8747747,-4.5918474,0,0,0,0,0,0,0
2197,-7.2719026,8.903101,0,0,0,0,0,0,0
2035,3.3715038,-3.9771016,1,0,0,0,0,0,0
1389,-6.9960036,8.476445,0,0,0,0,0,0,0
737,15.854347,7.7611165,0,0,0,1,0,0,0
172,-5.4051404,9.32976,1,0,0,0,0,0,0
851,0.74829835,14.570475,1,0,0,0,0,0,0
1515,1.1571752,13.369283,0,0,0,0,0,0,0
1607,-0.89786905,13.229509,1,0,0,0,0,0,0
3181,1.3325974,-2.7569308,0,0,0,0,0,0,0
1287,2.2651327,-4.6166587,1,0,0,0,0,0,0
3111,1.5225854,-5.411769,1,0,0,0,0,0,0
1921,1.4854028,-4.8527684,0,0,0,0,0,0,0
2986,3.3659549,-3.981351,1,0,0,0,0,0,0
2105,10.709729,3.5756361,0,0,0,0,0,0,0
1015,0.8235337,9.8193035,0,0,0,0,1,0,0
699,13.263516,6.283084,0,0,0,1,0,0,0
334,15.122221,7.4969506,0,0,0,1,0,0,0
482,13.801311,6.4746485,0,0,0,1,0,0,0
1009,-1.903693,6.273674,0,0,0,0,0,0,0
2052,15.501797,9.52759,0,0,1,1,0,0,0
1075,-1.9018052,6.2379627,0,0,0,0,0,0,0
1456,1.6092151,-0.46570644,0,0,0,0,0,0,1
1730,-7.352648,8.8709755,1,0,0,0,0,0,0
602,1.3986077,10.060979,0,0,0,0,1,1,0
2190,0.7506058,10.135973,0,0,0,0,1,0,0
412,14.285483,6.7990856,0,0,0,1,0,0,0
1875,0.81719875,10.123157,1,0,0,0,1,0,0
2379,10.746978,3.53942,0,0,0,0,0,0,0
1546,-5.452319,9.435079,0,0,0,0,0,0,0
511,14.413854,6.992269,0,0,0,1,0,0,0
553,3.0423837,-5.6005697,1,0,0,0,0,0,0
1543,10.661365,3.613562,0,0,0,0,0,0,0
755,1.6534992,-0.5122157,0,0,0,0,0,0,1
2542,-0.49522284,13.094771,0,0,0,0,0,0,0
1246,14.2888,6.8095126,0,0,0,1,0,0,0
1907,-0.5089396,13.559402,0,0,0,0,0,0,0
2775,15.460288,9.561277,0,0,1,1,0,0,0
3277,13.336638,9.117062,1,0,1,1,0,0,0
1283,1.2082661,-1.71331,0,0,0,0,0,0,1
3255,-0.35902172,13.662306,1,0,0,0,0,0,0
2790,12.599654,7.1278467,0,0,0,1,0,0,0
3124,14.660985,9.606138,0,0,1,1,0,0,0
184,13.600163,9.497839,0,0,1,1,0,0,1
2535,12.115935,3.5229628,0,0,0,1,0,0,0
2145,0.037237532,12.898263,1,0,0,0,0,0,0
556,0.8400284,-1.570518,0,0,0,0,0,0,1
408,-7.1548886,8.634834,0,0,0,0,0,0,0
1603,12.719441,7.740663,0,0,1,1,0,0,0
1755,13.621381,10.118478,0,0,1,1,1,1,1
1681,1.683704,13.397508,1,0,0,0,0,0,0
2219,11.719829,2.7981837,1,0,0,1,0,0,0
2266,12.43426,3.9163115,0,0,0,1,0,0,0
1022,1.3119575,-1.3206903,0,0,0,0,0,0,1
861,-2.54336,5.944769,0,0,0,0,0,0,0
619,-2.2969337,6.0410705,0,0,0,0,0,0,0
1914,-7.2177596,8.866029,1,0,0,0,0,0,0
2888,14.468547,9.770103,0,0,1,1,0,0,1
1408,-3.1267662,7.499018,0,0,0,0,0,0,0
274,-1.2295078,7.0756817,0,0,0,0,0,0,0
2890,-5.3594723,9.293151,0,0,0,0,0,0,0
1272,1.454033,10.152164,0,0,0,0,1,1,0
2230,11.730008,2.7768369,1,0,0,1,0,0,0
1938,3.010775,-4.082726,0,0,0,0,0,0,0
1129,3.8189576,-5.6948104,1,0,0,0,0,0,0
2894,11.452938,3.1078572,0,0,0,1,0,0,0
2086,10.646064,3.628707,0,0,0,0,0,0,0
2003,15.440852,9.561157,0,0,1,1,0,0,0
2028,15.1038065,9.710164,0,0,1,1,0,0,0
2164,11.772666,2.8282707,0,0,0,1,0,0,0
1277,3.0053024,-5.0902867,0,0,0,0,0,0,0
721,2.1199753,-5.2110972,1,0,0,0,0,0,0
1822,1.6340736,13.468082,1,0,0,0,0,0,0
2154,10.94741,3.6233544,0,0,0,1,0,0,0
2884,12.53967,7.5102015,0,0,1,1,0,0,0
957,3.122684,-5.369452,1,0,0,0,0,0,0
922,-1.376392,5.853695,0,0,0,0,0,0,0
1204,0.84410787,-1.5928794,0,0,0,0,0,0,1
1984,13.267503,9.050544,1,0,1,1,0,0,0
504,14.443557,8.9759,1,0,1,1,0,0,0
849,-1.5922383,5.672046,0,0,0,0,0,0,0
5,11.67751,3.7905116,0,0,0,1,0,0,0
741,-1.2524494,7.1651363,0,0,0,0,0,0,0
1190,-3.1419756,7.4059396,0,0,0,0,0,0,0
872,-6.472936,8.390218,1,0,0,0,0,0,0
1610,2.6423147,-5.9090014,1,0,0,0,0,0,0
2067,1.2287163,-1.699493,0,0,0,0,0,0,1
600,0.49318728,-3.4958808,1,0,0,0,0,0,0
2848,1.2311225,13.364727,1,0,0,0,0,0,0
2095,3.0381823,-4.3106523,0,0,0,0,0,0,0
130,2.6006646,-5.093889,1,0,0,0,0,0,0
1746,-0.1580378,12.952883,0,0,0,0,0,0,0
195,1.5239288,-0.4292657,0,0,0,0,0,0,1
58,3.8776875,-5.8214383,0,0,0,0,0,0,0
1660,-5.487246,9.428508,0,0,0,0,0,0,0
933,-3.4987214,7.1410384,0,0,0,0,0,0,0
1340,-1.9396492,6.1399603,0,0,0,0,0,0,0
847,12.821097,6.6715045,0,0,0,1,0,0,0
860,1.4192063,10.071941,1,0,0,0,1,1,0
573,2.7765522,-4.8782377,1,0,0,0,0,0,0
672,2.8019176,-4.8117814,1,0,0,0,0,0,0
3311,-7.3346276,8.845895,0,0,0,0,0,0,0
2428,1.5160192,-5.4141865,0,0,0,0,0,0,0
2148,11.432091,3.1806421,0,0,0,1,0,0,0
1195,-1.4783307,5.701819,0,0,0,0,0,0,0
1884,1.2138473,10.584011,1,0,0,0,1,1,0
1985,13.670365,10.108013,0,0,1,1,1,1,1
