,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2218,-5.042435,17.328842,0,0,0,0,0,0,0
1188,12.97167,6.5328407,0,0,0,1,0,0,0
1695,9.333536,9.971479,0,0,1,1,1,1,1
1894,-2.7393892,14.907767,0,0,0,0,0,0,0
1617,-3.0592136,15.162198,1,0,0,0,0,0,0
637,-4.1076455,8.422567,0,0,0,0,0,0,0
1664,1.5144062,12.3117895,0,0,0,0,0,0,0
2325,5.6187897,-3.1784196,0,0,1,0,0,0,0
1224,0.9450551,8.140506,1,0,0,0,0,0,0
34,1.5869101,8.443587,0,0,0,0,1,0,0
1249,-4.8169193,9.58947,0,0,0,0,0,0,0
1012,0.7951404,9.18193,0,0,0,0,0,0,0
891,-4.8073077,16.604403,1,0,0,0,0,0,0
2091,-5.624428,16.895254,1,0,0,0,0,0,0
1772,-2.333246,6.785742,1,0,0,0,0,0,0
400,11.882051,7.139995,0,0,0,1,0,0,0
2701,12.327885,8.01816,0,0,0,1,0,0,0
1135,1.6350329,8.482519,0,0,0,0,1,0,0
197,-3.2672386,14.963622,0,0,0,0,0,0,0
1372,0.80330724,9.112407,1,0,0,0,0,0,0
152,-5.125405,17.38829,1,0,0,0,0,0,0
1778,1.4189366,12.216982,1,0,0,0,0,0,0
2982,13.185768,8.387103,0,0,0,1,0,0,0
2186,1.1448852,7.9337115,1,0,0,0,1,0,1
295,11.7070675,6.8298583,0,0,0,1,0,0,0
973,-5.0991607,8.506697,0,0,0,0,0,0,0
666,-4.174846,9.194205,0,0,0,0,0,0,0
581,-4.81239,7.9072824,0,0,0,0,0,0,0
301,12.229692,8.390084,1,0,1,1,0,0,0
557,0.18018019,4.208046,1,0,0,0,0,0,0
2114,1.4722258,12.870569,1,0,0,0,0,0,0
2935,-6.3259234,6.526895,0,0,0,0,0,0,0
2408,-0.1269387,6.3139796,1,0,0,0,0,0,0
633,-4.810235,10.556421,1,0,0,0,0,0,0
1216,-7.0531797,5.678663,0,0,0,0,0,0,0
169,5.7325463,-2.921494,1,0,1,0,1,1,0
2923,11.858949,8.055104,0,0,0,1,0,0,0
1479,12.548045,6.495724,0,0,0,1,0,0,0
215,-4.2158647,9.126064,0,0,0,0,0,0,0
543,11.847986,8.009573,1,0,0,1,0,0,0
1221,-4.7295303,10.362991,0,0,0,0,0,0,0
1498,0.7654294,8.886314,0,0,0,0,0,0,0
315,12.233467,7.9610124,0,0,0,1,0,0,0
2853,13.198106,9.213613,1,0,1,1,1,0,0
1871,-4.7462025,5.628421,1,0,0,0,0,0,0
2801,13.353064,7.537584,0,0,0,1,0,0,0
2031,12.477526,8.084122,0,0,0,1,0,0,0
1244,-4.2550116,9.159688,0,0,0,0,0,0,0
1990,11.870652,8.060765,0,0,0,1,0,0,0
1021,-0.27728066,6.3451715,0,0,0,0,0,0,0
1631,9.318107,9.408794,0,0,1,1,1,0,0
2785,13.36027,7.593408,0,0,0,1,0,0,0
141,-4.202276,8.569156,0,0,0,0,0,0,0
1332,-5.145854,8.520248,0,0,0,0,0,0,0
1306,-3.9143054,8.043896,0,0,0,0,0,0,0
761,-3.7317348,6.453338,1,0,0,0,0,0,0
2026,11.881804,8.122785,1,0,1,1,0,0,0
292,12.218282,8.829078,1,0,1,1,1,0,0
885,-2.210384,6.878802,0,0,0,0,0,0,0
1497,-0.016239645,3.7752502,1,0,0,0,0,0,0
371,12.150422,8.2526865,0,0,1,1,0,0,0
759,-3.7170446,6.3206797,1,0,0,0,0,0,0
1960,12.6029,7.79563,0,0,0,1,0,0,0
1159,0.76644385,9.099859,0,0,0,0,0,0,0
2140,13.134044,8.33115,0,0,0,1,0,0,0
3120,-7.646547,5.6857524,1,0,0,0,0,0,0
3279,-4.791876,5.6704445,0,0,0,0,0,0,0
2229,1.4347626,12.938603,1,0,0,0,0,0,0
1121,12.449711,6.3889213,0,0,0,1,0,0,0
2926,12.756041,9.332064,0,0,1,1,1,0,0
389,-2.2438726,6.8002944,1,0,0,0,0,0,0
530,12.7825775,6.213512,0,0,0,1,0,0,0
3013,13.549555,8.445184,0,0,0,1,0,0,0
1050,-3.8973658,8.032212,0,0,0,0,0,0,0
2083,-3.2108688,14.922984,1,0,0,0,0,0,0
3184,-0.29288405,6.4206443,1,0,0,0,0,0,0
207,5.4539886,-2.481063,0,0,1,0,1,1,0
1443,-6.637245,5.9504814,0,0,0,0,0,0,0
892,-2.8931904,14.526741,1,0,0,0,0,0,0
596,0.72162914,9.000897,1,0,0,0,0,0,0
125,9.346609,9.946901,0,0,1,1,1,1,1
2370,0.047750443,3.7191947,1,0,0,0,0,0,0
1357,1.0969418,12.453758,0,0,0,0,0,0,0
2197,-7.5620856,5.7213483,0,0,0,0,0,0,0
2035,-0.21508199,6.113077,1,0,0,0,0,0,0
1389,-7.075373,5.641337,0,0,0,0,0,0,0
737,12.937677,6.0645566,0,0,0,1,0,0,0
172,-4.7431035,5.612299,1,0,0,0,0,0,0
851,-5.6855807,16.955153,1,0,0,0,0,0,0
1515,-4.7989283,16.52183,0,0,0,0,0,0,0
1607,-2.7052078,14.939829,1,0,0,0,0,0,0
3181,-3.8576229,6.488699,0,0,0,0,0,0,0
1287,1.1580292,12.467253,1,0,0,0,0,0,0
3111,1.4617349,12.8469715,1,0,0,0,0,0,0
1921,1.4419556,12.48095,0,0,0,0,0,0,0
2986,-0.14519079,6.2482705,1,0,0,0,0,0,0
2105,5.35403,-2.991481,0,0,1,0,1,1,0
1015,-0.069121286,4.37829,0,0,0,0,0,0,1
699,9.348176,9.40814,0,0,1,1,1,0,0
334,12.37726,6.0241084,0,0,0,1,0,0,0
482,11.964451,7.1518693,0,0,0,1,0,0,0
1009,-4.7902756,10.599624,0,0,0,0,0,0,0
2052,13.464051,7.5510025,0,0,0,1,0,0,0
1075,-4.751568,10.587463,0,0,0,0,0,0,0
1456,-3.4752436,10.558648,0,0,0,0,0,0,0
1730,-7.457181,5.641371,1,0,0,0,0,0,0
602,0.20533295,4.0750313,0,0,0,0,0,0,0
2190,-0.29910615,4.196413,0,0,0,0,0,0,0
412,11.880635,6.61369,0,0,0,1,0,0,0
1875,-0.19384322,4.1940875,1,0,0,0,0,0,0
2379,5.3416543,-3.0719435,0,0,1,0,1,1,0
1546,-4.749831,5.6844387,0,0,0,0,0,0,0
511,11.880808,6.4774203,0,0,0,1,0,0,0
553,1.2604679,8.360965,1,0,0,0,1,0,1
1543,5.320029,-2.9373145,0,0,1,0,1,1,0
755,-3.4621177,10.538123,0,0,0,0,0,0,0
2542,-3.0064147,15.163236,0,0,0,0,0,0,0
1246,11.853485,6.601335,0,0,0,1,0,0,0
1907,-4.8144445,16.336369,0,0,0,0,0,0,0
2775,13.530164,7.4670734,0,0,0,1,0,0,0
3277,12.730511,9.306374,1,0,1,1,1,0,0
1283,-3.9692278,7.8522906,0,0,0,0,0,0,0
3255,-4.804323,16.455957,1,0,0,0,0,0,0
2790,12.029358,8.276257,0,0,1,1,0,0,0
3124,13.743986,8.253299,0,0,0,1,0,0,0
184,9.276579,9.879418,0,0,1,1,1,1,1
2535,4.9582596,-3.130687,0,0,1,0,1,1,0
2145,-3.1804125,14.8917265,1,0,0,0,0,0,0
556,-3.9551444,8.07074,0,0,0,0,0,0,0
408,-7.250067,5.609175,0,0,0,0,0,0,0
1603,12.952321,9.073732,0,0,1,1,1,0,0
1755,13.324119,9.321675,0,0,1,1,1,0,0
1681,-4.9689984,17.192951,1,0,0,0,0,0,0
2219,5.1601806,-3.6544766,1,0,1,0,0,0,0
2266,4.9983826,-2.7692811,0,0,1,0,1,1,0
1022,-4.142327,8.491285,0,0,0,0,0,0,0
861,-4.9862785,10.744848,0,0,0,0,0,0,0
619,-4.950831,10.733193,0,0,0,0,0,0,0
1914,-7.539314,5.741474,1,0,0,0,0,0,0
2888,13.49589,8.535941,0,0,0,1,0,0,0
1408,-5.116002,8.507508,0,0,0,0,0,0,0
274,-4.8317184,9.568163,0,0,0,0,0,0,0
2890,-4.974739,5.7599525,0,0,0,0,0,0,0
1272,0.1707565,4.0111313,0,0,0,0,0,0,0
2230,5.1651316,-3.6463842,1,0,1,0,0,0,0
1938,-0.32937735,6.5038238,0,0,0,0,0,0,0
1129,1.5609268,8.442389,1,0,0,0,1,0,1
2894,5.18751,-3.429952,0,0,1,0,0,0,0
2086,5.259643,-3.0998955,0,0,1,0,1,1,0
2003,13.528473,7.52006,0,0,0,1,0,0,0
2028,13.330188,7.6009536,0,0,0,1,0,0,0
2164,5.2241597,-3.5947235,0,0,1,0,0,0,0
1277,0.8901036,8.249211,0,0,0,0,0,0,0
721,1.179693,12.790035,1,0,0,0,0,0,0
1822,-4.994062,17.267073,1,0,0,0,0,0,0
2154,5.6393604,-3.0279999,0,0,1,0,1,1,0
2884,12.449917,8.134626,0,0,0,1,0,0,0
957,1.1073264,8.319599,1,0,0,0,0,0,0
922,-3.7240217,11.640983,0,0,0,0,0,0,0
1204,-3.9566653,8.005014,0,0,0,0,0,0,0
1984,12.712645,9.322294,1,0,1,1,1,0,0
504,13.319442,8.158861,1,0,0,1,0,0,0
849,-3.9526615,11.545437,0,0,0,0,0,0,0
5,5.2552547,-2.5988278,0,0,1,0,1,0,0
741,-4.928663,9.566824,0,0,0,0,0,0,0
1190,-5.0977106,8.490235,0,0,0,0,0,0,0
872,-6.888098,5.8191624,1,0,0,0,0,0,0
1610,1.1072705,7.892228,1,0,0,0,0,0,0
2067,-4.012259,7.8619204,0,0,0,0,0,0,0
600,-2.1917949,6.892853,1,0,0,0,0,0,0
2848,-4.804069,16.577969,1,0,0,0,0,0,0
2095,-0.36895847,6.550118,0,0,0,0,0,0,0
130,0.8144719,9.099433,1,0,0,0,0,0,0
1746,-3.2117074,15.017179,0,0,0,0,0,0,0
195,-3.451867,10.555429,0,0,0,0,0,0,0
58,1.5652386,8.304747,0,0,0,0,1,0,1
1660,-4.749568,5.636652,0,0,0,0,0,0,0
933,-4.7971773,7.914761,0,0,0,0,0,0,0
1340,-4.503614,10.450867,0,0,0,0,0,0,0
847,9.443408,9.469171,0,0,1,1,1,0,0
860,0.19924615,4.1176634,1,0,0,0,0,0,0
573,0.769828,9.078023,1,0,0,0,0,0,0
672,0.75290143,9.091992,1,0,0,0,0,0,0
3311,-7.587123,5.7190523,0,0,0,0,0,0,0
2428,1.4879804,12.822211,0,0,0,0,0,0,0
2148,5.2928925,-3.4553046,0,0,1,0,0,0,0
1195,-3.781103,11.532777,0,0,0,0,0,0,0
1884,-0.0042409385,3.8224,1,0,0,0,0,0,0
1985,13.278254,9.214792,0,0,1,1,1,0,0
