,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1695,13.92223,11.426416,0,0,0,1,0,0,0
1894,-4.3150396,16.827679,0,0,0,1,0,0,0
1617,-4.750714,17.310905,1,0,0,1,0,0,0
637,1.0413839,-2.6936035,0,0,0,0,0,0,0
1664,4.609408,-4.8309746,0,0,0,0,0,0,0
2325,5.5799766,3.6513696,0,0,1,0,1,0,0
1224,5.3066545,-3.5695186,1,0,0,0,0,0,0
34,7.0230002,-4.6916337,0,0,0,0,0,0,0
1249,-0.46785036,7.880321,0,0,1,0,0,1,0
1012,6.049167,-4.8348384,0,0,0,0,0,0,0
891,-6.2161536,16.511492,1,0,0,1,0,0,0
2091,-5.093199,15.590752,1,0,0,1,0,0,0
1772,1.3762149,-5.440405,1,0,0,0,0,0,0
400,11.324314,9.144361,0,0,1,1,1,1,1
2701,12.990079,9.353135,0,0,0,1,0,0,0
1135,6.9998436,-4.654747,0,0,0,0,0,0,0
197,-4.9692416,17.283503,0,0,0,1,0,0,0
1372,6.0611234,-4.824832,1,0,0,0,0,0,0
152,-6.554698,16.53151,1,0,0,1,0,0,0
1778,4.407118,-4.6992736,1,0,0,0,0,0,0
2982,12.739112,11.285146,0,0,0,1,0,0,0
2186,5.1911325,-3.6349561,1,0,0,0,0,0,0
295,11.129177,9.238793,0,0,1,1,1,1,1
973,-5.911676,9.149338,0,0,0,0,0,0,0
666,1.4367484,-2.333247,0,0,0,0,0,0,0
581,-5.6269097,9.621169,0,0,0,0,0,0,0
301,12.818806,9.259046,1,0,0,1,0,0,0
557,3.5086212,8.133783,1,0,1,0,0,1,1
2114,5.389214,-5.449262,1,0,0,0,0,0,0
2935,-6.2042313,8.747679,0,0,0,0,0,0,0
2408,4.065235,-2.177399,1,0,0,0,0,0,0
633,-4.0869813,10.31015,1,0,0,0,0,0,0
1216,-6.876806,8.164482,0,0,0,0,0,0,0
169,5.927643,3.5473113,1,0,1,0,1,0,0
2923,12.785136,8.691854,0,0,0,1,0,0,0
1479,11.27994,10.801665,0,0,1,1,1,1,1
215,1.4256521,-2.3368847,0,0,0,0,0,0,0
543,12.710765,8.7959795,1,0,0,1,0,0,0
1221,-4.7560496,10.641912,0,0,0,0,0,0,0
1498,4.338794,-4.51922,0,0,0,0,0,0,0
315,12.859951,9.399286,0,0,0,1,0,0,0
2853,13.683791,11.642099,1,0,0,1,0,0,0
1871,-4.817643,7.639267,1,0,0,0,0,0,0
2801,12.020609,12.085746,0,0,1,1,0,0,0
2031,13.1306925,9.156232,0,0,0,1,0,0,0
1244,1.4396611,-2.3866856,0,0,0,0,0,0,0
1990,12.809444,8.711,0,0,0,1,0,0,0
1021,4.085888,-2.4102414,0,0,0,0,0,0,0
1631,12.595857,8.436156,0,0,0,0,0,0,0
2785,12.083766,12.162628,0,0,1,1,1,0,0
141,0.8405088,-2.4578927,0,0,0,0,0,0,0
1332,-6.015728,9.4041195,0,0,0,0,0,0,0
1306,0.7013378,-2.8075233,0,0,0,0,0,0,1
761,1.7552494,-4.121168,1,0,0,0,0,0,0
2026,12.8343525,8.795423,1,0,0,1,0,0,0
292,12.670087,9.67304,1,0,0,1,0,0,0
885,1.7088065,-5.4024544,0,0,0,0,0,0,0
1497,3.2154672,7.498486,1,0,1,0,1,1,1
371,12.799066,9.230376,0,0,0,1,0,0,0
759,1.9145168,-4.11731,1,0,0,0,0,0,0
1960,13.436514,9.104254,0,0,0,1,0,0,0
1159,6.0770273,-4.779624,0,0,0,0,0,0,0
2140,12.545007,11.242014,0,0,0,1,0,0,0
3120,-7.1136265,7.326375,1,0,0,0,0,0,0
3279,-4.8173723,7.58439,0,0,0,0,0,0,0
2229,5.397731,-5.40618,1,0,0,0,0,0,0
1121,10.8264885,10.655852,0,0,1,1,1,1,0
2926,13.308658,10.52433,0,0,0,1,0,0,0
389,1.3893216,-5.44976,1,0,0,0,0,0,0
530,10.532693,11.032853,0,0,1,1,1,1,1
3013,12.819553,11.755849,0,0,0,1,0,0,0
1050,0.61505497,-2.6083405,0,0,0,0,0,0,0
2083,-5.0742216,17.213898,1,0,0,1,0,0,0
3184,4.041895,-2.652476,1,0,0,0,0,0,0
207,6.1950126,4.081919,0,0,1,0,1,1,1
1443,-6.639841,8.418405,0,0,0,0,0,0,0
892,-4.177127,16.89158,1,0,0,1,0,0,0
596,5.160517,-3.527643,1,0,0,0,0,0,0
125,10.76286,10.474875,0,0,1,1,1,1,0
2370,3.366298,7.345322,1,0,1,0,1,1,1
1357,4.4359593,-4.677128,0,0,0,0,0,0,0
2197,-7.0092406,7.2084785,0,0,0,0,0,0,0
2035,4.06813,-2.2085238,1,0,0,0,0,0,0
1389,-7.1655803,7.5173054,0,0,0,0,0,0,0
737,10.624208,11.086188,0,0,1,1,1,1,1
172,-4.743646,7.678142,1,0,0,0,0,0,0
851,-5.120062,15.538969,1,0,0,1,0,0,0
1515,-6.1437883,16.520699,0,0,0,1,0,0,0
1607,-4.340006,16.824512,1,0,0,1,0,0,0
3181,1.556102,-4.0935025,0,0,0,0,0,0,0
1287,4.959442,-4.4948845,1,0,0,0,0,0,0
3111,5.452144,-5.399977,1,0,0,0,0,0,0
1921,4.7311044,-4.8708344,0,0,0,0,0,0,0
2986,4.075273,-2.2739363,1,0,0,0,0,0,0
2105,5.5151606,3.5404356,0,0,1,0,1,0,0
1015,3.3737416,8.224497,0,0,1,0,0,1,1
699,11.607649,9.150089,0,0,0,1,1,1,1
334,10.750611,10.483697,0,0,1,1,1,1,0
482,11.525467,9.181661,0,0,0,1,1,1,1
1009,-4.077015,10.326456,0,0,0,0,0,0,0
2052,12.071258,12.31114,0,0,1,1,1,0,1
1075,-4.067204,10.330477,0,0,0,0,0,0,0
1456,1.1977252,-1.7350498,0,0,0,0,0,0,0
1730,-7.0441384,7.289293,1,0,0,0,0,0,0
602,3.7319798,7.546646,0,0,1,0,1,1,1
2190,3.2842317,8.129491,0,0,1,0,0,1,1
412,11.018538,9.385422,0,0,1,1,1,1,1
1875,3.339776,8.152376,1,0,1,0,0,1,1
2379,5.4967737,3.4174745,0,0,1,0,1,0,0
1546,-4.778501,7.5974336,0,0,0,0,0,0,0
511,10.996505,9.721878,0,0,1,1,0,0,0
553,5.5332146,-3.7670472,1,0,0,0,0,0,0
1543,5.4800634,3.4474995,0,0,1,0,1,0,0
755,1.201744,-1.7527479,0,0,0,0,0,0,0
2542,-4.7253685,17.3178,0,0,0,1,0,0,0
1246,11.020341,9.40906,0,0,1,1,1,0,0
1907,-4.6204586,16.39884,0,0,0,1,0,0,0
2775,12.117552,12.336158,0,0,1,1,1,1,1
3277,13.346539,10.569834,1,0,0,1,0,0,0
1283,0.98013496,-2.989588,0,0,0,0,0,0,1
3255,-4.8039446,16.473345,1,0,0,1,0,0,0
2790,12.825844,8.715407,0,0,0,1,0,0,0
3124,12.744458,11.931237,0,0,1,1,0,0,0
184,13.577578,11.200302,0,0,0,1,0,0,0
2535,6.5646906,3.5639603,0,0,1,0,0,0,0
2145,-5.1314135,17.126657,1,0,0,1,0,0,0
556,0.6281137,-2.6774433,0,0,0,0,0,0,0
408,-7.037659,7.36255,0,0,0,0,0,0,0
1603,13.045347,9.244528,0,0,0,1,0,0,0
1755,13.70956,11.638704,0,0,0,1,0,0,0
1681,-6.695977,16.236973,1,0,0,1,0,0,0
2219,6.242139,2.8123252,1,0,1,0,0,0,0
2266,6.7129025,3.8831341,0,0,1,0,0,0,1
1022,1.0698624,-2.6648424,0,0,0,0,0,0,0
861,-4.460444,10.631402,0,0,0,0,0,0,0
619,-4.31155,10.545663,0,0,0,0,0,0,0
1914,-6.9796157,7.2408714,1,0,0,0,0,0,0
2888,12.85583,11.705721,0,0,0,1,0,0,0
1408,-6.0531483,9.385224,0,0,0,0,0,0,0
274,-0.39553002,7.811811,0,0,1,0,0,1,0
2890,-4.726798,7.5878677,0,0,0,0,0,0,0
1272,3.7210486,7.5425158,0,0,1,0,1,1,1
2230,6.2447143,2.8182204,1,0,1,0,0,0,0
1938,4.133912,-2.753075,0,0,0,0,0,0,0
1129,6.9279294,-4.738663,1,0,0,0,0,0,0
2894,6.1242347,3.2186882,0,0,1,0,1,0,0
2086,5.4671545,3.3801231,0,0,1,0,1,0,0
2003,12.053491,12.337719,0,0,1,1,1,0,1
2028,12.187169,12.034958,0,0,1,1,1,0,0
2164,6.2085633,2.8840065,0,0,1,0,1,0,0
1277,5.248789,-3.5025747,0,0,0,0,0,0,0
721,5.7974687,-5.0525594,1,0,0,0,0,0,0
1822,-6.6421194,16.277822,1,0,0,1,0,0,0
2154,5.5192385,3.6883557,0,0,1,0,1,0,0
2884,13.130368,9.164935,0,0,0,1,0,0,0
957,5.55036,-3.7951717,1,0,0,0,0,0,0
922,-3.324031,10.550085,0,0,0,0,0,0,0
1204,0.6135477,-2.6776316,0,0,0,0,0,0,0
1984,13.397763,10.623993,1,0,0,1,0,0,0
504,12.272091,11.123628,1,0,1,1,1,0,0
849,-3.5715287,10.771881,0,0,0,0,0,0,0
5,6.331981,3.8783548,0,0,1,0,0,0,1
741,-0.45386606,7.851568,0,0,1,0,0,1,0
1190,-5.975716,9.420302,0,0,0,0,0,0,0
872,-6.905406,8.296853,1,0,0,0,0,0,0
1610,5.1086707,-3.8707795,1,0,0,0,0,0,0
2067,0.9903164,-2.9396837,0,0,0,0,0,0,1
600,1.7519487,-5.3875594,1,0,0,0,0,0,0
2848,-6.20528,16.494198,1,0,0,1,0,0,0
2095,4.142253,-2.7210646,0,0,0,0,0,0,0
130,5.959206,-4.6953406,1,0,0,0,0,0,0
1746,-4.9700685,17.264551,0,0,0,1,0,0,0
195,1.1719449,-1.7348433,0,0,0,0,0,0,0
58,6.9896092,-4.6385517,0,0,0,0,0,0,0
1660,-4.8638544,7.5393004,0,0,0,0,0,0,0
933,-5.448412,9.477375,0,0,0,0,0,0,0
1340,-3.9039433,10.3514595,0,0,0,0,0,0,0
847,12.556558,8.427259,0,0,0,0,0,0,0
860,3.745519,7.539131,1,0,1,0,1,1,1
573,5.248744,-4.1434226,1,0,0,0,0,0,0
672,5.2043486,-4.2678633,1,0,0,0,0,0,0
3311,-7.030185,7.274628,0,0,0,0,0,0,0
2428,5.4671345,-5.3725724,0,0,0,0,0,0,0
2148,6.1395354,3.254554,0,0,1,0,1,0,0
1195,-3.355161,10.657125,0,0,0,0,0,0,0
1884,3.2971787,7.448073,1,0,1,0,1,1,1
1985,13.731525,11.594807,0,0,0,1,0,0,0
